When: 2025-11-08 12:39:55 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:39:07	 41047	 429	651	40	 181.05	 0	-1 	10
2025-11-08 21:39:11	 41182	 495	695	40	 226.76	 0	0 	10
2025-11-08 21:39:12	 41231	 451	576	40	 249.61	 -3	-8 	10
2025-11-08 21:39:13	 41266	 355	318	-424	 249.61	 -3	-8 	0
2025-11-08 21:39:14	 41301	 319	220	-512	 135.35	 -1	-1 	0
2025-11-08 21:39:18	 41432	 297	255	-512	 119.53	 -2	1 	0
2025-11-08 21:39:19	 41467	 266	309	-512	 126.56	 -1	0 	0
2025-11-08 21:39:20	 41502	 314	256	-512	 135.35	 2	-3 	0
2025-11-08 21:39:21	 41537	 302	267	-512	 144.14	 -3	2 	0
2025-11-08 21:39:22	 41572	 247	282	-512	 193.36	 -6	-2 	0
2025-11-08 21:39:23	 41607	 65	272	-512	 193.36	 -7	-1 	0
2025-11-08 21:39:24	 41642	 -162	272	-512	 193.36	 -7	-1 	0
2025-11-08 21:39:25	 41677	 -249	284	-512	 135.35	 -4	3 	0
2025-11-08 21:39:26	 41712	 -366	371	-512	 147.66	 -7	3 	0
2025-11-08 21:39:27	 41747	 -604	522	-512	 147.66	 -8	4 	0
2025-11-08 21:39:28	 41782	 -697	581	-512	 72.07	 -1	0 	0
2025-11-08 21:39:30	 41865	 -736	568	-512	 17.58	 0	-1 	0
2025-11-08 21:39:32	 41935	 -736	554	-512	 17.58	 0	-1 	0
2025-11-08 21:39:34	 41990	 -655	584	-512	 22.85	 11	4 	0
2025-11-08 21:39:35	 42025	 -424	661	-568	 15.82	 5	-2 	0
2025-11-08 21:39:36	 42060	 -418	660	-568	 254.53	 0	-1 	0
2025-11-08 21:39:37	 42112	 -418	656	-568	 236.95	 -1	-1 	0
2025-11-08 21:39:39	 42169	 -418	617	-568	 272.11	 0	-5 	0
2025-11-08 21:39:40	 42204	 -339	515	-568	 324.84	 5	-5 	0
2025-11-08 21:39:41	 42239	 -174	434	-568	 351.21	 5	-2 	0
2025-11-08 21:39:42	 42274	 71	392	-568	 10.55	 4	-1 	0
2025-11-08 21:39:43	 42309	 215	428	-568	 333.63	 2	0 	0
2025-11-08 21:39:44	 42344	 415	345	-568	 0.00	 4	-2 	0
2025-11-08 21:39:45	 42379	 496	336	-560	 7.03	 1	0 	0
2025-11-08 21:39:46	 42414	 615	362	-560	 7.03	 0	0 	0
2025-11-08 21:39:50	 42548	 573	367	-560	 187.73	 -2	0 	0
2025-11-08 21:39:51	 42583	 515	353	-560	 198.28	 1	0 	0
2025-11-08 21:40:40	 44303	 615	367	-560	 256.29	 -1	-1 	0
2025-11-08 21:40:43	 44429	 37	997	-400	 204.61	 0	0 	15
2025-11-08 21:40:45	 44499	 42	1002	-400	 183.52	 0	0 	15
2025-11-08 21:40:47	 44563	 52	1013	-400	 223.95	 0	0 	15
2025-11-08 21:40:48	 44598	 32	1037	-400	 176.48	 -4	0 	0
2025-11-08 21:40:49	 44633	 -34	1045	-384	 195.82	 1	0 	13
2025-11-08 21:40:50	 44670	 -10	1056	-384	 134.30	 2	0 	13
2025-11-08 21:40:51	 44705	 -44	1127	-384	 127.27	 -4	5 	13
2025-11-08 21:40:52	 44740	 -128	1199	-384	 178.24	 -3	0 	13
2025-11-08 21:40:53	 44775	 -234	1199	-384	 236.25	 -1	0 	13
2025-11-08 21:40:55	 44828	 -266	1199	-384	 343.48	 -2	0 	13
2025-11-08 21:40:56	 44863	 -297	1199	-384	 343.48	 -2	0 	13
2025-11-08 21:41:00	 44995	 -291	1191	-384	 315.35	 0	-1 	13
2025-11-08 21:41:01	 45046	 -205	1040	-384	 299.53	 3	-7 	13
2025-11-08 21:41:02	 45081	 -147	937	-384	 299.53	 0	-1 	13
2025-11-08 21:41:05	 45186	 -176	935	-384	 171.56	 -6	0 	13
2025-11-08 21:41:06	 45221	 -416	971	-461	 171.56	 -7	1 	0
2025-11-08 21:41:07	 45256	 -522	987	-512	 171.56	 -4	0 	0
2025-11-08 21:41:08	 45291	 -641	1004	-568	 141.68	 -1	0 	0
2025-11-08 21:41:11	 45390	 -632	923	-568	 280.20	 1	-7 	0
2025-11-08 21:41:12	 45425	 -583	651	-568	 283.71	 1	-7 	0
2025-11-08 21:41:13	 45460	 -521	587	-568	 338.20	 5	-3 	0
2025-11-08 21:41:14	 45495	 -277	489	-568	 338.20	 7	-4 	0
2025-11-08 21:41:15	 45530	 -106	431	-568	 25.66	 4	1 	0
2025-11-08 21:41:16	 45565	 116	532	-568	 13.36	 4	1 	0
2025-11-08 21:41:17	 45600	 247	491	-568	 331.17	 6	-4 	0
2025-11-08 21:41:18	 45635	 483	362	-568	 343.48	 3	-3 	0
2025-11-08 21:41:21	 45728	 611	331	-560	 236.25	 -2	-3 	0
2025-11-08 21:41:22	 45763	 552	203	-560	 236.25	 -1	-3 	0
2025-11-08 21:41:27	 45970	 129	984	-434	 355.43	 6	-1 	0
2025-11-08 21:41:28	 46005	 396	962	-512	 355.43	 8	-1 	0
2025-11-08 21:41:30	 46049	 495	930	-512	 269.30	 -1	-5 	0
2025-11-08 21:41:31	 46084	 493	771	-512	 323.79	 -1	-1 	0
2025-11-08 21:41:32	 46119	 495	773	-512	 28.83	 0	2 	0
2025-11-08 21:41:33	 46154	 511	810	-512	 355.43	 0	0 	0
2025-11-08 21:41:34	 46203	 425	816	-512	 14.77	 -3	0 	0
2025-11-08 21:41:35	 46238	 396	818	-512	 83.32	 -1	0 	0
2025-11-08 21:41:36	 46273	 408	925	-512	 137.81	 0	0 	0
2025-11-08 21:41:37	 46308	 333	1002	-512	 181.76	 -2	0 	0
2025-11-08 21:41:38	 46343	 198	985	-496	 192.30	 -8	-2 	0
2025-11-08 21:41:39	 46378	 70	967	-400	 172.97	 -6	0 	0
2025-11-08 21:41:40	 46423	 16	979	-400	 172.97	 -1	0 	15
2025-11-08 21:41:41	 46458	 16	995	-400	 172.97	 0	0 	15
2025-11-08 21:41:42	 46493	 -89	1014	-384	 172.97	 -3	0 	13
2025-11-08 21:41:43	 46528	 -116	1017	-384	 172.97	 -1	0 	13
2025-11-08 21:41:44	 46563	 -273	1037	-384	 172.97	 -2	0 	13
2025-11-08 21:41:45	 46598	 -290	1039	-384	 172.97	 0	-1 	13
2025-11-08 21:41:46	 46633	 -140	1020	-384	 172.97	 1	-1 	13
2025-11-08 21:41:51	 46785	 -124	1018	-384	 359.30	 1	-1 	13
2025-11-08 21:41:52	 46820	 68	1016	-400	 359.30	 3	-1 	0
2025-11-08 21:41:53	 46855	 89	1016	-416	 359.30	 -7	0 	0
2025-11-08 21:41:54	 46890	 -167	1019	-384	 359.30	 -8	0 	13
2025-11-08 21:41:55	 46925	 -236	1046	-384	 36.21	 4	3 	13
2025-11-08 21:41:56	 46960	 -91	1158	-384	 87.19	 1	2 	13
2025-11-08 21:41:58	 47051	 -116	1199	-384	 176.84	 -6	0 	13
2025-11-08 21:41:59	 47086	 -235	1193	-384	 245.39	 -2	-3 	13
2025-11-08 21:42:00	 47121	 -285	1094	-384	 245.39	 -2	-3 	13
2025-11-08 21:42:01	 47156	 -323	1013	-384	 194.41	 -2	-1 	0
2025-11-08 21:42:02	 47191	 -489	965	-512	 194.41	 -8	-2 	0
2025-11-08 21:42:03	 47226	 -677	913	-568	 252.42	 -1	-1 	0
2025-11-08 21:42:04	 47261	 -628	778	-568	 291.09	 2	-8 	0
2025-11-08 21:42:05	 47296	 -555	608	-568	 356.13	 3	-2 	0
2025-11-08 21:42:06	 47331	 -313	583	-568	 356.13	 8	-1 	0
2025-11-08 21:42:07	 47366	 -129	528	-568	 322.73	 3	-3 	0
2025-11-08 21:42:08	 47401	 26	411	-568	 10.20	 1	-2 	0
2025-11-08 21:42:09	 47436	 186	477	-568	 24.26	 5	2 	0
2025-11-08 21:42:10	 47471	 247	506	-568	 322.73	 1	-2 	0
2025-11-08 21:42:11	 47506	 388	403	-568	 342.07	 3	-2 	0
2025-11-08 21:42:12	 47541	 612	325	-560	 333.28	 4	-2 	0
2025-11-08 21:42:16	 47660	 26	996	-400	 143.09	 -3	1 	15
2025-11-08 21:42:17	 47695	 -96	1087	-384	 113.20	 -2	0 	13
2025-11-08 21:42:18	 47730	 -128	1144	-384	 113.20	 -1	0 	13
2025-11-08 21:42:20	 47825	 -94	1149	-384	 358.95	 4	-1 	13
2025-11-08 21:42:23	 47917	 -36	1074	-384	 255.23	 -2	-7 	13
2025-11-08 21:42:24	 47952	 -54	1005	-384	 274.57	 -1	-1 	13
2025-11-08 21:42:25	 47987	 -53	979	-384	 274.57	 0	-1 	13
2025-11-08 21:42:26	 48022	 -47	901	-384	 274.57	 0	-1 	13
2025-11-08 21:42:27	 48057	 -54	957	-384	 274.57	 -1	6 	13
2025-11-08 21:42:28	 48092	 -68	1118	-384	 274.57	 -1	3 	13
2025-11-08 21:42:29	 48127	 -85	1199	-384	 274.57	 -1	0 	13
2025-11-08 21:42:31	 48199	 -143	1188	-384	 191.95	 -7	-2 	13
2025-11-08 21:42:32	 48234	 -224	1171	-384	 256.99	 -1	-1 	13
2025-11-08 21:42:34	 48291	 -161	1108	-384	 316.76	 5	-5 	13
2025-11-08 21:42:35	 48326	 -66	1020	-384	 0.70	 0	-1 	13
2025-11-08 21:42:36	 48378	 1	991	-384	 337.85	 6	-3 	0
2025-11-08 21:42:37	 48413	 251	889	-510	 276.33	 7	-3 	0
2025-11-08 21:42:38	 48448	 290	687	-512	 255.23	 -2	-8 	0
2025-11-08 21:42:39	 48483	 260	561	-512	 334.34	 -1	-1 	0
2025-11-08 21:42:40	 48518	 299	516	-512	 315.00	 4	-5 	0
2025-11-08 21:42:41	 48553	 406	409	-568	 358.95	 0	-1 	0
2025-11-08 21:42:42	 48588	 494	367	-568	 336.09	 6	-3 	0
2025-11-08 21:42:43	 48623	 615	309	-560	 278.09	 0	-1 	0
2025-11-08 21:42:46	 48712	 110	992	-427	 180.00	 5	0 	0
2025-11-08 21:42:47	 48747	 283	992	-512	 283.71	 1	0 	0
2025-11-08 21:42:48	 48782	 313	972	-512	 301.29	 2	-5 	0
2025-11-08 21:42:49	 48817	 427	786	-512	 334.69	 1	-3 	0
2025-11-08 21:42:50	 48852	 495	785	-512	 13.36	 0	0 	0
2025-11-08 21:42:54	 49014	 439	810	-512	 164.53	 -7	2 	0
2025-11-08 21:42:55	 49049	 175	889	-480	 164.53	 -8	2 	0
2025-11-08 21:42:56	 49084	 -4	939	-384	 164.53	 -1	0 	13
2025-11-08 21:42:57	 49119	 -58	906	-384	 219.02	 -6	-5 	13
2025-11-08 21:42:58	 49154	 -196	794	-512	 139.92	 -2	-2 	0
2025-11-08 21:42:59	 49189	 -236	851	-512	 120.59	 -2	2 	0
2025-11-08 21:43:00	 49224	 -327	879	-512	 152.23	 -6	0 	0
2025-11-08 21:43:01	 49259	 -389	884	-512	 62.58	 0	1 	0
2025-11-08 21:43:02	 49294	 -337	1016	-512	 62.58	 0	1 	0
2025-11-08 21:43:10	 49551	 -337	1025	-512	 262.62	 -1	-3 	0
2025-11-08 21:43:11	 49586	 -366	803	-512	 274.92	 -1	-5 	0
2025-11-08 21:43:12	 49621	 -372	758	-512	 348.75	 -1	-1 	0
2025-11-08 21:43:13	 49656	 -178	718	-512	 348.75	 7	-2 	0
2025-11-08 21:43:14	 49691	 -98	705	-512	 18.63	 3	0 	0
2025-11-08 21:43:15	 49726	 131	781	-512	 18.63	 7	2 	0
2025-11-08 21:43:16	 49761	 204	806	-512	 55.55	 1	1 	0
2025-11-08 21:43:17	 49796	 280	915	-512	 74.88	 0	0 	0
2025-11-08 21:43:18	 49833	 263	928	-512	 166.29	 -5	1 	0
2025-11-08 21:43:19	 49868	 101	968	-432	 166.29	 -6	1 	0
2025-11-08 21:43:20	 49903	 -68	1009	-384	 166.29	 -3	0 	13
2025-11-08 21:43:21	 49938	 -110	1019	-384	 118.83	 -1	0 	13
2025-11-08 21:43:24	 50043	 -28	1135	-384	 234.49	 4	6 	13
2025-11-08 21:43:25	 50078	 -17	1199	-384	 222.19	 0	0 	13
2025-11-08 21:43:26	 50132	 -58	1199	-384	 157.15	 -6	0 	13
2025-11-08 21:43:27	 50167	 -119	1199	-384	 157.15	 -3	0 	13
2025-11-08 21:43:28	 50202	 -244	1199	-384	 162.42	 -1	0 	13
2025-11-08 21:43:29	 50237	 -304	1172	-384	 201.09	 0	-1 	13
2025-11-08 21:44:18	 51926	 -298	1138	-384	 283.71	 1	-6 	13
2025-11-08 21:44:19	 51961	 -283	1078	-384	 296.02	 0	-1 	13
2025-11-08 21:44:20	 52015	 -206	1031	-384	 329.41	 2	-2 	13
2025-11-08 21:44:21	 52050	 -153	1012	-384	 348.75	 4	-1 	13
2025-11-08 21:44:22	 52085	 -87	998	-384	 348.75	 0	-1 	13
2025-11-08 21:44:23	 52120	 126	956	-427	 348.75	 7	-2 	0
2025-11-08 21:44:24	 52155	 333	915	-512	 343.48	 1	-1 	0
2025-11-08 21:44:25	 52190	 360	889	-512	 301.29	 2	-5 	0
2025-11-08 21:44:26	 52225	 459	726	-512	 253.83	 0	-2 	0
2025-11-08 21:44:27	 52260	 435	720	-512	 246.80	 -1	0 	0
2025-11-08 21:44:30	 52342	 424	707	-512	 262.62	 -1	-4 	0
2025-11-08 21:44:31	 52377	 417	613	-512	 287.23	 -1	-1 	10
2025-11-08 21:44:35	 52527	 480	606	40	 357.54	 6	-1 	10
2025-11-08 21:44:36	 52562	 646	598	40	 341.72	 3	-1 	0
2025-11-08 21:44:37	 52597	 799	537	40	 341.72	 5	-3 	0
2025-11-08 21:44:38	 52632	 917	545	40	 39.73	 4	3 	0
2025-11-08 21:44:39	 52667	 1001	618	40	 64.34	 0	0 	0
2025-11-08 21:44:41	 52751	 1003	642	40	 104.77	 -2	4 	0
2025-11-08 21:44:42	 52786	 980	722	40	 94.22	 -1	0 	0
2025-11-08 21:44:43	 52824	 980	713	40	 190.90	 0	-1 	0
2025-11-08 21:44:45	 52872	 979	703	40	 347.34	 -1	-1 	0
2025-11-08 21:44:52	 53141	 1030	815	40	 66.45	 0	0 	0
2025-11-08 21:44:55	 53223	 976	815	40	 180.70	 -1	-1 	0
2025-11-08 21:44:57	 53295	 952	968	40	 105.12	 -2	7 	0
2025-11-08 21:44:58	 53330	 926	1007	40	 131.48	 -1	0 	0
2025-11-08 21:44:59	 53369	 850	1010	40	 129.73	 1	-1 	0
2025-11-08 21:45:07	 53604	 1393	735	40	 180.00	 -4	-1 	0
2025-11-08 21:45:08	 53639	 1348	735	40	 180.00	 -4	-1 	0
2025-11-08 21:45:09	 53674	 1246	735	40	 139.57	 -1	-1 	0
2025-11-08 21:45:10	 53709	 1173	828	40	 130.78	 -5	5 	0
2025-11-08 21:45:11	 53744	 1070	943	40	 164.18	 -1	0 	0
2025-11-08 21:45:12	 53781	 975	905	40	 209.88	 -7	-3 	0
2025-11-08 21:45:13	 53816	 848	836	40	 213.40	 0	-2 	0
2025-11-08 21:45:14	 53851	 829	784	40	 188.79	 -1	0 	0
2025-11-08 21:45:15	 53886	 664	809	40	 171.21	 -8	1 	0
2025-11-08 21:45:16	 53921	 592	773	40	 236.25	 -1	-6 	0
2025-11-08 21:45:17	 53956	 576	624	40	 185.27	 -1	-2 	0
2025-11-08 21:45:18	 53991	 437	632	-32	 225.70	 -3	0 	10
2025-11-08 21:45:19	 54026	 407	635	-172	 288.98	 -1	0 	10
2025-11-08 21:45:21	 54096	 441	584	-452	 288.98	 1	-1 	10
When: 2025-11-08 21:45:25 Episode: 1 Map: 6
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:45:28	 54324	 -337	1029	-512	 238.36	 -1	-1 	0
2025-11-08 21:45:30	 54378	 -343	1023	-512	 319.22	 -1	-1 	0
2025-11-08 21:45:31	 54428	 -337	990	-512	 261.21	 0	-1 	0
2025-11-08 21:45:32	 54463	 -354	873	-512	 322.73	 -1	-1 	0
2025-11-08 21:45:33	 54498	 -185	802	-512	 340.31	 7	-3 	0
2025-11-08 21:45:34	 54533	 9	744	-512	 3.16	 6	0 	0
2025-11-08 21:45:35	 54568	 276	756	-512	 3.16	 8	0 	0
2025-11-08 21:45:36	 54603	 495	768	-512	 333.28	 0	0 	0
2025-11-08 21:45:38	 54657	 480	744	-512	 236.60	 -3	-1 	0
2025-11-08 21:45:39	 54692	 447	737	-512	 243.63	 -1	-1 	0
2025-11-08 21:45:41	 54782	 473	632	-512	 284.06	 0	-2 	10
2025-11-08 21:45:42	 54817	 463	656	-512	 305.16	 -1	0 	10
2025-11-08 21:45:43	 54852	 478	637	-464	 312.19	 0	-1 	10
2025-11-08 21:45:47	 54991	 545	640	40	 3.16	 0	0 	0
2025-11-08 21:45:48	 55026	 657	596	40	 336.80	 6	-3 	0
2025-11-08 21:45:49	 55061	 860	528	40	 336.80	 4	-1 	0
2025-11-08 21:45:50	 55096	 1054	528	40	 336.80	 6	-1 	0
2025-11-08 21:45:55	 55274	 1199	512	40	 82.27	 0	1 	0
2025-11-08 21:45:56	 55309	 1211	623	40	 34.80	 0	0 	0
2025-11-08 21:45:57	 55344	 1263	640	40	 92.81	 0	0 	0
2025-11-08 21:45:59	 55381	 1248	780	40	 129.73	 -1	1 	0
2025-11-08 21:46:01	 55473	 1245	797	40	 145.55	 -2	0 	0
2025-11-08 21:46:02	 55508	 1104	902	40	 147.30	 0	1 	0
2025-11-08 21:46:03	 55543	 1045	912	40	 185.98	 -6	-1 	0
2025-11-08 21:46:04	 55578	 940	918	40	 131.48	 -3	2 	0
2025-11-08 21:46:05	 55613	 845	1060	40	 147.30	 -1	1 	0
2025-11-08 21:46:08	 55708	 842	1077	40	 149.06	 -1	0 	0
2025-11-08 21:46:09	 55743	 659	1187	40	 149.06	 -7	4 	0
2025-11-08 21:46:10	 55778	 592	1235	40	 55.90	 0	0 	0
2025-11-08 21:46:13	 55893	 773	1229	40	 357.89	 7	-1 	0
2025-11-08 21:46:15	 55967	 874	1202	40	 257.70	 -1	-2 	0
2025-11-08 21:46:16	 56002	 846	1070	40	 257.70	 -1	-2 	0
2025-11-08 21:46:17	 56037	 858	1024	40	 298.12	 2	-5 	0
2025-11-08 21:46:18	 56072	 909	905	40	 247.15	 -2	-5 	0
2025-11-08 21:46:19	 56107	 863	834	40	 273.52	 -1	-1 	0
2025-11-08 21:46:20	 56142	 870	675	40	 273.52	 0	-6 	0
2025-11-08 21:46:21	 56177	 875	586	40	 6.68	 0	-1 	0
2025-11-08 21:46:22	 56212	 952	592	40	 54.14	 0	0 	0
2025-11-08 21:46:23	 56247	 1053	725	40	 54.14	 2	3 	0
2025-11-08 21:46:24	 56282	 1112	764	40	 6.68	 5	0 	0
2025-11-08 21:46:25	 56317	 1263	752	40	 343.83	 0	-1 	0
2025-11-08 21:46:26	 56352	 1346	709	40	 350.86	 4	-2 	0
2025-11-08 21:46:27	 56387	 1455	675	40	 350.86	 0	-1 	0
2025-11-08 21:46:29	 56436	 1469	707	40	 31.29	 1	2 	0
2025-11-08 21:46:32	 56553	 1395	719	40	 180.35	 -7	-1 	0
2025-11-08 21:46:33	 56588	 1223	725	40	 136.41	 -4	2 	0
2025-11-08 21:46:34	 56623	 1104	824	40	 159.26	 -1	1 	0
2025-11-08 21:46:35	 56658	 1104	849	40	 215.51	 0	0 	0
2025-11-08 21:46:37	 56742	 1104	694	40	 250.66	 0	-4 	0
2025-11-08 21:46:38	 56777	 1079	656	40	 236.60	 -1	0 	0
2025-11-08 21:46:40	 56838	 1068	633	40	 262.97	 -1	-5 	17
2025-11-08 21:46:41	 56873	 1063	591	40	 204.96	 -1	-1 	17
2025-11-08 21:46:43	 56934	 1040	623	184	 145.20	 -1	0 	17
2025-11-08 21:46:51	 57215	 1071	592	184	 359.30	 0	-1 	17
2025-11-08 21:46:53	 57291	 1230	590	40	 11.60	 3	-1 	0
2025-11-08 21:46:54	 57326	 1263	625	40	 81.91	 0	4 	0
2025-11-08 21:46:55	 57361	 1237	730	40	 132.89	 -4	4 	0
2025-11-08 21:46:56	 57396	 1148	786	40	 183.87	 -6	-1 	0
2025-11-08 21:46:58	 57448	 976	768	40	 220.78	 -1	-3 	0
2025-11-08 21:46:59	 57483	 940	721	40	 169.80	 -4	0 	0
2025-11-08 21:47:00	 57518	 848	746	40	 168.05	 0	0 	0
2025-11-08 21:47:01	 57562	 842	815	40	 124.10	 -1	0 	0
2025-11-08 21:47:02	 57607	 730	816	40	 176.84	 -6	0 	0
2025-11-08 21:47:03	 57642	 672	813	40	 220.78	 -3	-3 	0
2025-11-08 21:47:04	 57677	 592	707	40	 257.70	 0	-1 	0
2025-11-08 21:47:05	 57712	 585	628	40	 203.20	 -1	-1 	0
2025-11-08 21:47:06	 57747	 458	610	13	 185.62	 -7	-1 	10
2025-11-08 21:47:11	 57909	 422	607	-512	 185.62	 0	0 	10
2025-11-08 21:47:17	 58138	 443	610	40	 11.60	 3	0 	10
2025-11-08 21:47:18	 58173	 623	647	40	 46.76	 0	0 	0
2025-11-08 21:47:19	 58211	 626	757	40	 78.40	 0	6 	0
2025-11-08 21:47:20	 58246	 629	879	40	 108.28	 -2	0 	0
2025-11-08 21:47:21	 58281	 592	1020	40	 108.28	 -1	6 	0
2025-11-08 21:47:22	 58316	 592	1248	40	 108.28	 -1	6 	0
2025-11-08 21:47:25	 58393	 753	1218	40	 346.99	 7	-2 	0
2025-11-08 21:47:27	 58473	 879	1178	40	 278.44	 0	-4 	0
2025-11-08 21:47:28	 58508	 879	1096	40	 354.02	 0	-1 	0
2025-11-08 21:47:29	 58547	 900	1123	40	 25.66	 4	2 	0
2025-11-08 21:47:30	 58582	 1023	1139	40	 76.64	 0	0 	0
2025-11-08 21:47:31	 58634	 1030	1150	40	 94.22	 -1	1 	0
2025-11-08 21:47:33	 58689	 1029	1168	40	 94.22	 -1	2 	0
2025-11-08 21:47:37	 58833	 1016	1351	40	 94.22	 -1	1 	0
2025-11-08 21:47:38	 58868	 1011	1408	40	 64.34	 -1	1 	0
2025-11-08 21:47:41	 58952	 1009	1414	40	 255.59	 -1	-3 	0
2025-11-08 21:47:42	 58987	 1002	1389	40	 190.55	 -1	-1 	0
2025-11-08 21:47:46	 59131	 971	1391	40	 83.67	 0	0 	0
2025-11-08 21:47:47	 59172	 1047	1410	40	 15.12	 6	1 	0
2025-11-08 21:47:48	 59207	 1148	1444	56	 15.12	 6	1 	0
2025-11-08 21:47:49	 59242	 1222	1464	56	 345.23	 0	0 	0
2025-11-08 21:47:50	 59293	 1222	1424	56	 267.89	 -1	0 	0
2025-11-08 21:47:53	 59394	 1225	1496	56	 267.89	 -1	-3 	0
2025-11-08 21:47:54	 59429	 1224	1470	56	 202.85	 -1	-1 	0
2025-11-08 21:47:55	 59464	 1195	1457	56	 162.42	 -1	-1 	0
2025-11-08 21:48:00	 59623	 1152	1427	56	 223.59	 -1	-1 	0
2025-11-08 21:48:01	 59658	 1136	1424	56	 255.23	 -1	0 	0
2025-11-08 21:48:02	 59718	 1046	1422	47	 191.95	 -7	-1 	0
2025-11-08 21:48:03	 59753	 976	1376	40	 230.62	 0	-2 	0
2025-11-08 21:48:07	 59874	 982	1368	40	 19.69	 3	1 	0
2025-11-08 21:48:08	 59909	 1116	1416	56	 318.16	 0	0 	0
2025-11-08 21:48:09	 59944	 1171	1377	68	 318.16	 0	-1 	5
2025-11-08 21:48:12	 60037	 1235	1383	184	 2.11	 2	0 	5
2025-11-08 21:48:13	 60072	 1264	1386	184	 355.08	 0	0 	5
2025-11-08 21:48:14	 60107	 1413	1368	184	 5.62	 6	0 	0
2025-11-08 21:48:15	 60142	 1583	1386	184	 42.54	 0	0 	0
2025-11-08 21:48:17	 60227	 1583	1347	184	 97.03	 0	-1 	0
2025-11-08 21:48:19	 60286	 1583	1338	184	 90.00	 0	-1 	0
2025-11-08 21:48:24	 60472	 1583	1332	184	 177.89	 -1	0 	0
2025-11-08 21:48:25	 60507	 1482	1336	184	 177.89	 -7	0 	0
2025-11-08 21:48:26	 60542	 1307	1342	184	 177.89	 -5	0 	0
2025-11-08 21:48:27	 60577	 1231	1345	56	 126.91	 -1	0 	5
2025-11-08 21:48:31	 60713	 1222	1345	184	 111.09	 -1	1 	5
2025-11-08 21:48:32	 60748	 1198	1391	184	 28.48	 -1	0 	5
2025-11-08 21:48:33	 60789	 1378	1343	184	 346.29	 4	-2 	0
2025-11-08 21:48:34	 60824	 1420	1330	184	 104.06	 0	-1 	0
2025-11-08 21:48:35	 60870	 1350	1391	184	 119.88	 -2	0 	0
2025-11-08 21:48:37	 60915	 1349	1388	184	 342.77	 3	-2 	0
2025-11-08 21:48:38	 60950	 1551	1326	184	 12.66	 2	-1 	0
2025-11-08 21:48:39	 60985	 1577	1318	184	 121.64	 0	-1 	0
2025-11-08 21:48:40	 61041	 1524	1469	168	 109.34	 -3	6 	0
2025-11-08 21:48:41	 61076	 1488	1588	120	 54.84	 0	0 	0
2025-11-08 21:48:44	 61168	 1568	1628	106	 24.96	 5	2 	0
2025-11-08 21:48:45	 61203	 1691	1685	104	 90.00	 0	0 	0
2025-11-08 21:48:46	 61238	 1630	1726	104	 149.77	 -6	3 	0
2025-11-08 21:48:47	 61273	 1515	1804	104	 84.73	 -1	3 	0
2025-11-08 21:48:48	 61308	 1523	1945	104	 153.28	 0	0 	0
2025-11-08 21:48:49	 61343	 1404	1944	104	 184.92	 -8	-1 	0
2025-11-08 21:48:50	 61378	 1122	1919	104	 184.92	 -9	-1 	0
2025-11-08 21:48:51	 61426	 1029	1909	104	 184.92	 -4	-1 	0
2025-11-08 21:48:52	 61461	 983	1905	104	 116.37	 -1	-1 	0
2025-11-08 21:48:53	 61499	 969	1975	104	 97.03	 -1	0 	0
2025-11-08 21:48:55	 61570	 988	1883	104	 102.30	 1	-6 	0
2025-11-08 21:48:58	 61662	 973	1872	104	 181.41	 -5	-1 	0
2025-11-08 21:48:59	 61697	 811	1872	104	 151.52	 -2	0 	20
2025-11-08 21:49:00	 61732	 857	1872	104	 144.49	 0	0 	20
2025-11-08 21:49:03	 61838	 854	1880	104	 144.49	 -2	1 	20
2025-11-08 21:49:05	 61898	 839	1891	104	 39.02	 1	0 	20
2025-11-08 21:49:06	 61933	 962	1967	104	 65.39	 1	0 	0
2025-11-08 21:49:08	 62005	 962	1966	104	 188.44	 -4	-1 	0
2025-11-08 21:49:09	 62040	 784	1940	-8	 188.44	 -2	-1 	20
2025-11-08 21:49:10	 62075	 765	1937	-8	 102.30	 -1	-1 	20
2025-11-08 21:49:14	 62205	 729	1967	-8	 112.50	 -1	0 	0
2025-11-08 21:49:15	 62267	 713	1967	-8	 188.09	 -3	-1 	0
2025-11-08 21:49:16	 62302	 672	1949	-8	 188.09	 0	-1 	0
2025-11-08 21:49:23	 62538	 603	1929	-8	 239.06	 -2	-1 	0
2025-11-08 21:49:27	 62675	 585	1923	-8	 200.74	 -4	-2 	0
2025-11-08 21:49:28	 62710	 396	1872	-8	 200.74	 -6	-1 	0
2025-11-08 21:49:29	 62745	 335	1872	-8	 116.37	 -1	0 	0
2025-11-08 21:49:31	 62805	 446	1872	-8	 0.35	 7	0 	0
2025-11-08 21:49:32	 62840	 602	1873	-8	 291.80	 0	0 	0
2025-11-08 21:49:33	 62875	 623	1751	-8	 284.77	 0	-6 	0
2025-11-08 21:49:36	 62988	 623	1546	-8	 90.00	 -1	2 	0
2025-11-08 21:49:37	 63023	 623	1774	-8	 90.00	 -1	8 	0
2025-11-08 21:49:38	 63079	 619	1965	-8	 207.77	 -3	-2 	0
2025-11-08 21:49:39	 63114	 533	1934	-8	 149.77	 -4	1 	0
2025-11-08 21:49:40	 63149	 414	1967	8	 183.16	 -3	-1 	0
