When: 2025-11-06 11:08:11 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-09 12:41:02	 50111	 2575	3464	0	 332.23	 -1	0 	0
2025-11-09 12:41:03	 50146	 2678	3401	0	 332.23	 2	-3 	0
2025-11-09 12:41:05	 50198	 2730	3369	0	 332.23	 -2	1 	3
2025-11-09 12:41:06	 50233	 2605	3435	0	 332.23	 2	-2 	0
2025-11-09 12:41:07	 50268	 2642	3416	0	 23.20	 0	-1 	0
2025-11-09 12:41:09	 50333	 2566	3543	0	 84.73	 -3	7 	0
2025-11-09 12:41:10	 50368	 2634	3662	0	 21.45	 3	1 	0
2025-11-09 12:41:11	 50403	 2634	3733	0	 111.09	 -5	4 	0
2025-11-09 12:41:12	 50438	 2543	3759	0	 172.62	 -1	0 	0
2025-11-09 12:41:13	 50499	 2492	3742	0	 195.47	 -6	-3 	0
2025-11-09 12:41:14	 50534	 2378	3713	0	 184.92	 -5	-1 	0
2025-11-09 12:41:15	 50569	 2280	3704	0	 206.02	 -1	-1 	0
2025-11-09 12:41:17	 50620	 2321	3664	0	 307.97	 4	-1 	0
2025-11-09 12:41:18	 50655	 2351	3642	-8	 274.57	 0	-4 	0
2025-11-09 12:41:19	 50690	 2341	3711	-8	 274.57	 -1	7 	0
2025-11-09 12:41:22	 50793	 2343	3741	-8	 295.66	 1	-4 	0
2025-11-09 12:41:24	 50867	 2360	3664	0	 246.45	 -1	-1 	0
2025-11-09 12:41:25	 50902	 2336	3628	-8	 246.45	 0	-4 	0
2025-11-09 12:41:26	 50937	 2329	3578	0	 246.45	 -1	-2 	0
2025-11-09 12:41:27	 50976	 2323	3564	0	 246.45	 0	1 	0
2025-11-09 12:41:28	 51011	 2372	3738	0	 246.45	 2	6 	0
2025-11-09 12:41:29	 51046	 2408	3759	0	 343.12	 0	-1 	0
2025-11-09 12:41:30	 51081	 2615	3709	0	 306.21	 6	-4 	0
2025-11-09 12:41:31	 51116	 2652	3495	0	 260.51	 -2	-8 	0
2025-11-09 12:41:32	 51151	 2648	3246	0	 297.42	 2	-7 	0
2025-11-09 12:41:34	 51203	 2660	3140	0	 300.94	 -1	-1 	0
2025-11-09 12:41:35	 51251	 2650	3140	0	 86.84	 0	3 	0
2025-11-09 12:41:36	 51286	 2681	3323	0	 20.04	 3	2 	0
2025-11-09 12:41:44	 51565	 2732	3351	96	 343.12	 -1	-1 	3
2025-11-09 12:41:45	 51606	 2763	3340	96	 343.12	 5	-2 	0
2025-11-09 12:41:46	 51641	 2941	3302	96	 358.95	 4	-1 	0
2025-11-09 12:41:47	 51676	 3180	3346	96	 23.55	 7	3 	0
2025-11-09 12:41:48	 51711	 3467	3390	5	 329.06	 9	-1 	0
2025-11-09 12:41:49	 51746	 3659	3369	64	 353.67	 0	-1 	0
2025-11-09 12:41:51	 51802	 3701	3381	96	 13.01	 4	1 	0
2025-11-09 12:41:52	 51837	 3698	3387	96	 337.85	 -1	0 	0
2025-11-09 12:41:53	 51872	 3673	3395	80	 350.16	 -1	0 	0
2025-11-09 12:41:55	 51955	 3667	3397	80	 315.00	 -1	0 	0
2025-11-09 12:41:59	 52098	 3669	3395	80	 358.95	 0	-1 	0
2025-11-09 12:42:00	 52133	 3756	3393	112	 358.95	 3	-1 	0
2025-11-09 12:42:01	 52168	 3860	3386	112	 336.09	 1	-1 	0
2025-11-09 12:42:03	 52227	 3861	3386	112	 177.89	 -4	0 	0
2025-11-09 12:42:04	 52262	 3617	3381	60	 193.71	 -9	-1 	0
2025-11-09 12:42:05	 52297	 3302	3352	80	 170.86	 -9	0 	0
2025-11-09 12:42:06	 52332	 3012	3355	96	 190.20	 -9	-2 	0
2025-11-09 12:42:07	 52367	 2724	3332	94	 174.38	 -9	0 	3
2025-11-09 12:42:08	 52408	 2697	3339	0	 174.38	 -5	0 	0
2025-11-09 12:42:09	 52443	 2607	3348	0	 148.01	 -1	0 	0
2025-11-09 12:42:10	 52491	 2622	3422	0	 93.52	 0	6 	0
2025-11-09 12:42:11	 52526	 2618	3693	0	 112.85	 -1	5 	0
2025-11-09 12:42:12	 52561	 2520	3759	0	 183.16	 -7	-1 	0
2025-11-09 12:42:13	 52596	 2252	3722	0	 167.34	 -9	0 	0
2025-11-09 12:42:14	 52631	 2063	3744	0	 249.96	 -2	0 	0
2025-11-09 12:42:15	 52666	 2045	3649	0	 265.78	 -1	-8 	0
2025-11-09 12:42:17	 52710	 2035	3600	0	 265.78	 -1	-1 	0
2025-11-09 12:42:18	 52770	 2026	3600	0	 265.78	 -1	-2 	0
2025-11-09 12:42:19	 52805	 2014	3676	0	 265.78	 0	6 	0
2025-11-09 12:42:20	 52840	 2007	3600	0	 265.78	 -1	-2 	0
2025-11-09 12:42:21	 52875	 2039	3600	0	 348.40	 4	-1 	0
2025-11-09 12:42:22	 52910	 2083	3680	0	 67.50	 1	5 	0
2025-11-09 12:42:23	 52945	 2145	3759	0	 344.88	 5	-1 	0
2025-11-09 12:42:24	 52980	 2385	3673	0	 11.25	 7	-2 	0
2025-11-09 12:42:25	 53015	 2615	3683	0	 344.88	 7	0 	0
2025-11-09 12:42:26	 53050	 2662	3557	0	 256.99	 -2	-7 	0
2025-11-09 12:42:27	 53085	 2585	3292	0	 206.02	 -5	-7 	0
2025-11-09 12:42:28	 53120	 2488	3215	0	 195.47	 -7	-3 	0
2025-11-09 12:42:29	 53155	 2304	3198	0	 119.88	 0	0 	0
2025-11-09 12:42:30	 53192	 2305	3217	0	 79.45	 0	1 	0
2025-11-09 12:42:31	 53227	 2311	3247	-64	 79.45	 0	0 	0
2025-11-09 12:42:32	 53262	 2332	3386	-64	 109.34	 -1	7 	0
2025-11-09 12:42:33	 53297	 2300	3521	-64	 118.12	 -4	3 	0
2025-11-09 12:42:34	 53332	 2256	3556	-64	 184.92	 -1	0 	0
2025-11-09 12:42:35	 53367	 2192	3545	-64	 211.29	 0	-1 	0
2025-11-09 12:42:36	 53402	 2211	3474	-64	 288.63	 2	-7 	0
2025-11-09 12:42:37	 53437	 2246	3338	-64	 262.27	 0	-1 	0
2025-11-09 12:42:38	 53472	 2227	3233	-64	 249.96	 -2	-7 	0
2025-11-09 12:42:39	 53507	 2136	3088	-64	 248.20	 -1	0 	0
2025-11-09 12:42:42	 53590	 2255	3150	-64	 25.31	 0	0 	0
2025-11-09 12:42:44	 53651	 2230	3224	-64	 109.69	 -3	6 	0
2025-11-09 12:42:45	 53686	 2184	3441	0	 58.71	 -1	1 	0
2025-11-09 12:42:46	 53721	 2183	3462	0	 350.16	 -1	0 	0
2025-11-09 12:42:47	 53763	 2128	3481	0	 9.49	 0	0 	0
2025-11-09 12:42:49	 53827	 2104	3551	0	 81.56	 0	0 	0
2025-11-09 12:42:50	 53862	 2248	3578	-44	 0.70	 6	1 	0
2025-11-09 12:42:51	 53897	 2324	3415	-64	 292.15	 3	-8 	0
2025-11-09 12:42:52	 53932	 2335	3295	-64	 227.11	 -4	-2 	0
2025-11-09 12:42:53	 53974	 2308	3230	-64	 348.40	 2	-1 	0
2025-11-09 12:42:54	 54009	 2501	3213	0	 348.40	 6	-1 	0
2025-11-09 12:42:55	 54044	 2583	3202	0	 14.77	 0	-1 	0
2025-11-09 12:42:56	 54079	 2671	3291	0	 42.89	 0	1 	0
2025-11-09 12:43:00	 54215	 2671	3308	0	 42.89	 0	0 	0
2025-11-09 12:43:01	 54250	 2735	3381	0	 13.01	 0	0 	3
2025-11-09 12:43:02	 54301	 2777	3395	96	 13.01	 2	0 	0
2025-11-09 12:43:03	 54336	 2808	3402	96	 334.34	 0	0 	0
2025-11-09 12:43:05	 54403	 2963	3412	96	 334.34	 4	-1 	0
2025-11-09 12:43:06	 54438	 3059	3400	96	 353.67	 6	-1 	0
2025-11-09 12:43:07	 54473	 3329	3371	69	 353.67	 8	-1 	0
2025-11-09 12:43:08	 54508	 3406	3366	32	 9.49	 7	0 	0
2025-11-09 12:43:09	 54543	 3408	3390	30	 2.46	 0	0 	0
2025-11-09 12:43:11	 54616	 3428	3387	16	 341.37	 0	-1 	0
2025-11-09 12:43:12	 54651	 3602	3366	48	 11.25	 7	0 	0
2025-11-09 12:43:13	 54686	 3809	3401	112	 20.04	 1	0 	0
2025-11-09 12:43:14	 54721	 3901	3432	112	 20.04	 6	2 	0
2025-11-09 12:43:15	 54756	 4058	3489	112	 60.47	 0	0 	0
2025-11-09 12:43:19	 54886	 4051	3475	112	 227.46	 -4	-4 	0
2025-11-09 12:43:20	 54921	 3980	3396	112	 299.53	 -1	-1 	0
2025-11-09 12:43:24	 55062	 4015	3376	112	 345.23	 0	-1 	0
2025-11-09 12:43:25	 55105	 4015	3388	112	 336.45	 0	-1 	0
2025-11-09 12:43:27	 55156	 4015	3378	112	 359.30	 0	-1 	0
2025-11-09 12:43:28	 55191	 4020	3374	92	 343.48	 0	-1 	0
2025-11-09 12:43:29	 55226	 4191	3336	32	 6.33	 7	-1 	0
2025-11-09 12:43:30	 55261	 4283	3331	48	 81.91	 0	-1 	0
2025-11-09 12:43:31	 55317	 4283	3308	32	 104.77	 -1	-1 	0
2025-11-09 12:43:32	 55352	 4291	3262	32	 104.77	 0	-1 	0
2025-11-09 12:43:34	 55417	 4293	3329	32	 88.95	 0	6 	0
2025-11-09 12:43:35	 55452	 4294	3454	32	 185.62	 0	0 	0
2025-11-09 12:43:36	 55487	 4188	3395	32	 243.63	 -3	-2 	0
2025-11-09 12:43:37	 55522	 4160	3378	32	 359.65	 -1	-1 	0
2025-11-09 12:43:39	 55581	 4332	3376	32	 359.65	 8	-1 	0
2025-11-09 12:43:40	 55616	 4471	3365	80	 352.62	 5	-1 	0
2025-11-09 12:43:41	 55651	 4651	3344	112	 354.38	 1	-1 	0
2025-11-09 12:43:45	 55811	 4641	3370	112	 115.31	 -3	4 	0
2025-11-09 12:43:46	 55846	 4610	3436	112	 115.31	 -1	0 	0
2025-11-09 12:43:50	 55961	 4593	3334	112	 261.21	 -2	-8 	0
2025-11-09 12:43:51	 55996	 4579	3187	92	 277.03	 0	-4 	0
2025-11-09 12:43:52	 56031	 4588	3080	32	 277.03	 0	-7 	0
2025-11-09 12:43:53	 56066	 4600	2989	32	 238.36	 0	-1 	0
2025-11-09 12:43:54	 56117	 4650	2977	32	 350.86	 -1	0 	0
2025-11-09 12:43:55	 56152	 4443	3011	32	 350.86	 -6	0 	0
2025-11-09 12:43:58	 56263	 4405	3040	32	 84.02	 0	2 	0
2025-11-09 12:44:00	 56312	 4432	3119	32	 142.03	 -1	0 	0
2025-11-09 12:44:01	 56347	 4435	3121	32	 115.66	 -1	2 	0
2025-11-09 12:44:02	 56382	 4415	3216	32	 115.66	 -2	2 	0
2025-11-09 12:44:03	 56417	 4367	3264	32	 108.63	 -1	0 	0
2025-11-09 12:44:04	 56460	 4381	3332	32	 52.38	 4	5 	0
2025-11-09 12:44:06	 56524	 4399	3376	56	 136.76	 -4	0 	0
2025-11-09 12:44:07	 56559	 4285	3455	32	 61.17	 -1	0 	0
2025-11-09 12:44:08	 56594	 4309	3464	32	 26.02	 2	-2 	0
2025-11-09 12:44:09	 56629	 4451	3561	32	 69.96	 3	6 	0
2025-11-09 12:44:10	 56664	 4566	3759	32	 354.38	 1	0 	0
2025-11-09 12:44:11	 56699	 4595	3692	32	 284.06	 1	-7 	0
2025-11-09 12:44:12	 56734	 4628	3563	32	 243.63	 0	-1 	0
2025-11-09 12:44:13	 56769	 4546	3561	32	 176.84	 -8	0 	0
2025-11-09 12:44:14	 56804	 4407	3527	32	 206.72	 -3	-2 	0
2025-11-09 12:44:15	 56839	 4312	3437	32	 197.93	 -4	-3 	0
2025-11-09 12:44:16	 56874	 4278	3412	32	 74.88	 -1	-1 	0
2025-11-09 12:44:19	 56988	 4224	3341	48	 238.01	 -1	-1 	0
2025-11-09 12:44:20	 57023	 4145	3336	32	 172.97	 -7	0 	0
2025-11-09 12:44:21	 57058	 3935	3389	112	 180.00	 -4	0 	0
2025-11-09 12:44:22	 57093	 3902	3394	112	 190.55	 -1	0 	0
2025-11-09 12:44:25	 57201	 3985	3253	112	 339.96	 5	-6 	0
2025-11-09 12:44:26	 57236	 4153	3158	112	 331.17	 2	-3 	0
2025-11-09 12:44:27	 57271	 4261	3071	112	 339.96	 0	-1 	0
2025-11-09 12:44:29	 57334	 4287	3063	112	 352.27	 3	-1 	0
2025-11-09 12:44:30	 57369	 4319	3059	112	 1.05	 0	-1 	0
2025-11-09 12:44:34	 57525	 4302	2944	112	 262.62	 -1	0 	0
2025-11-09 12:44:36	 57581	 4313	2880	112	 304.80	 0	-2 	0
2025-11-09 12:44:38	 57673	 4317	2863	112	 188.79	 -1	-1 	0
2025-11-09 12:44:39	 57708	 4116	2832	112	 169.45	 -5	-1 	0
2025-11-09 12:44:40	 57743	 4071	2826	112	 132.54	 -1	-1 	0
2025-11-09 12:44:42	 57793	 4080	2887	112	 46.41	 0	0 	0
2025-11-09 12:44:43	 57844	 4211	2853	112	 346.64	 7	-2 	0
2025-11-09 12:44:44	 57879	 4439	2856	112	 18.28	 7	2 	0
2025-11-09 12:44:45	 57914	 4548	2887	112	 18.28	 0	0 	0
2025-11-09 12:44:46	 57949	 4686	2882	112	 41.13	 2	-1 	0
2025-11-09 12:44:47	 57984	 4714	2932	112	 83.32	 0	6 	0
2025-11-09 12:44:48	 58019	 4744	3183	112	 83.32	 0	4 	0
2025-11-09 12:44:49	 58054	 4744	3233	112	 137.81	 -3	2 	0
2025-11-09 12:44:50	 58089	 4728	3288	112	 178.24	 0	0 	0
2025-11-09 12:44:52	 58146	 4662	3327	112	 139.57	 -2	0 	0
2025-11-09 12:44:53	 58181	 4643	3327	112	 79.80	 -1	0 	0
2025-11-09 12:44:54	 58220	 4671	3453	112	 21.80	 0	0 	0
2025-11-09 12:44:55	 58262	 4635	3441	112	 21.80	 3	1 	0
2025-11-09 12:44:56	 58297	 4670	3455	112	 327.30	 0	0 	0
2025-11-09 12:44:58	 58373	 4799	3423	112	 353.67	 0	-1 	0
2025-11-09 12:45:00	 58429	 4791	3482	112	 97.38	 -1	6 	0
2025-11-09 12:45:01	 58464	 4772	3627	112	 114.96	 -1	0 	0
2025-11-09 12:45:02	 58499	 4776	3758	112	 123.75	 0	3 	0
2025-11-09 12:45:03	 58534	 4676	3823	112	 162.42	 -8	2 	0
2025-11-09 12:45:04	 58569	 4449	3893	112	 185.27	 -3	0 	0
2025-11-09 12:45:05	 58604	 4246	3882	112	 185.27	 -9	-1 	0
2025-11-09 12:45:06	 58645	 4302	3885	112	 185.27	 1	0 	0
2025-11-09 12:45:07	 58680	 4320	3880	112	 257.34	 -1	-4 	0
2025-11-09 12:45:09	 58733	 4297	3775	112	 252.07	 -1	-4 	0
2025-11-09 12:45:10	 58768	 4288	3736	112	 176.48	 -1	-1 	0
2025-11-09 12:45:12	 58839	 4217	3603	112	 241.52	 -4	-7 	0
2025-11-09 12:45:13	 58874	 4082	3507	112	 225.70	 -6	-6 	0
2025-11-09 12:45:14	 58909	 3954	3378	112	 259.10	 -1	-1 	0
2025-11-09 12:45:15	 58944	 3989	3311	112	 304.80	 3	-6 	0
2025-11-09 12:45:16	 58979	 4145	3085	112	 304.80	 4	-7 	0
2025-11-09 12:45:17	 59014	 4217	2983	112	 294.26	 0	-1 	0
2025-11-09 12:45:18	 59049	 4276	2960	112	 294.26	 0	0 	0
2025-11-09 12:45:19	 59084	 4286	2910	112	 267.89	 0	-5 	0
2025-11-09 12:45:20	 59119	 4287	2861	112	 188.79	 0	-1 	0
2025-11-09 12:45:21	 59154	 4142	2837	112	 188.79	 -5	-1 	0
2025-11-09 12:45:33	 59572	 3567	3703	112	 270.00	 -1	3 	8
2025-11-09 12:45:35	 59652	 3567	3759	0	 270.00	 -1	0 	0
2025-11-09 12:45:37	 59713	 3521	3748	0	 219.02	 -1	-1 	0
2025-11-09 12:45:38	 59748	 3528	3759	0	 245.39	 0	0 	0
2025-11-09 12:45:40	 59833	 3541	3759	0	 245.39	 0	0 	0
2025-11-09 12:45:41	 59879	 3524	3734	0	 229.57	 -2	-3 	0
2025-11-09 12:45:42	 59914	 3504	3710	0	 280.55	 -1	-1 	0
2025-11-09 12:46:09	 60841	 3516	3640	0	 280.55	 0	-1 	0
2025-11-09 12:46:10	 60879	 3558	3607	0	 328.01	 5	-4 	0
2025-11-09 12:46:11	 60914	 3779	3576	0	 11.95	 7	1 	0
2025-11-09 12:46:12	 60949	 3905	3605	0	 126.21	 0	0 	0
2025-11-09 12:46:13	 60984	 3763	3665	0	 180.70	 -8	1 	0
2025-11-09 12:46:14	 61019	 3625	3646	0	 243.98	 -2	-5 	0
2025-11-09 12:46:15	 61054	 3528	3472	0	 243.98	 -3	-1 	0
2025-11-09 12:46:16	 61089	 3472	3408	0	 243.98	 0	-2 	0
2025-11-09 12:46:17	 61124	 3462	3376	0	 301.99	 -1	-1 	0
2025-11-09 12:46:18	 61165	 3548	3349	16	 351.21	 6	-2 	0
2025-11-09 12:46:19	 61200	 3780	3346	112	 7.03	 2	0 	0
2025-11-09 12:46:20	 61235	 3803	3348	112	 305.51	 0	0 	0
2025-11-09 12:46:27	 61463	 3749	3393	112	 174.02	 -1	0 	0
2025-11-09 12:46:28	 61498	 3623	3407	55	 174.02	 -3	0 	0
2025-11-09 12:46:29	 61533	 3472	3407	0	 186.33	 0	-1 	0
2025-11-09 12:46:30	 61574	 3276	3385	96	 186.33	 -7	-1 	0
2025-11-09 12:46:31	 61609	 3209	3378	96	 86.13	 -1	-1 	0
2025-11-09 12:46:32	 61662	 3287	3434	112	 35.16	 3	2 	0
2025-11-09 12:46:33	 61697	 3322	3459	112	 35.16	 0	0 	0
2025-11-09 12:46:35	 61749	 3357	3594	112	 79.10	 1	3 	13
2025-11-09 12:46:36	 61784	 3365	3724	112	 91.41	 -1	7 	13
2025-11-09 12:46:39	 61876	 2714	3045	40	 315.00	 4	-5 	15
2025-11-09 12:46:40	 61911	 2785	2974	40	 211.29	 0	-1 	15
2025-11-09 12:46:41	 61946	 2670	2951	40	 174.38	 -8	-1 	15
2025-11-09 12:46:42	 62004	 2640	3004	40	 98.79	 -1	5 	15
2025-11-09 12:46:43	 62039	 2640	3066	40	 118.12	 0	0 	15
2025-11-09 12:46:45	 62116	 2719	3017	40	 167.34	 2	-2 	15
2025-11-09 12:46:46	 62151	 2745	3001	40	 283.36	 0	-1 	15
2025-11-09 12:46:47	 62186	 2756	2848	40	 225.35	 -1	0 	15
2025-11-09 12:46:48	 62221	 2713	2844	40	 225.35	 -2	-1 	15
2025-11-09 12:46:52	 62344	 2724	2809	40	 299.18	 1	-2 	9
2025-11-09 12:46:53	 62379	 2735	2823	40	 272.81	 0	0 	15
2025-11-09 12:46:55	 62444	 2704	2780	40	 174.38	 0	-1 	20
2025-11-09 12:46:58	 62549	 2641	2773	40	 183.16	 -7	-1 	20
2025-11-09 12:46:59	 62584	 2382	2759	40	 183.16	 -5	-1 	20
2025-11-09 12:47:00	 62619	 2339	2756	40	 293.91	 -1	-1 	20
2025-11-09 12:47:01	 62673	 2477	2782	40	 351.91	 6	0 	20
2025-11-09 12:47:02	 62708	 2521	2780	40	 353.67	 0	-1 	20
2025-11-09 12:47:03	 62743	 2684	2761	40	 353.67	 7	-1 	20
2025-11-09 12:47:04	 62778	 2946	2741	40	 20.04	 3	0 	20
2025-11-09 12:47:05	 62813	 3052	2768	40	 336.09	 0	0 	20
2025-11-09 12:47:06	 62853	 3062	2783	40	 262.27	 0	0 	20
2025-11-09 12:47:07	 62888	 3071	2745	40	 262.27	 -1	-6 	20
2025-11-09 12:47:08	 62923	 3042	2525	-144	 292.15	 -1	-3 	0
2025-11-09 12:47:09	 62958	 3037	2494	-144	 27.07	 -2	-1 	0
2025-11-09 12:47:10	 62993	 2972	2464	-144	 329.06	 -1	0 	0
2025-11-09 12:47:11	 63028	 3102	2464	-144	 329.06	 5	-1 	0
2025-11-09 12:47:12	 63063	 3122	2442	-144	 313.24	 1	-4 	0
2025-11-09 12:47:13	 63098	 3135	2299	-144	 290.39	 0	-4 	0
2025-11-09 12:47:15	 63169	 3104	2301	-144	 191.95	 -1	-1 	0
2025-11-09 12:47:16	 63204	 3078	2256	-144	 209.53	 -4	-1 	0
2025-11-09 12:47:17	 63239	 2863	2277	-144	 170.86	 -8	1 	0
2025-11-09 12:47:18	 63274	 2789	2288	-144	 102.30	 -1	0 	0
2025-11-09 12:47:19	 63309	 2765	2418	-144	 156.80	 -1	2 	0
2025-11-09 12:47:20	 63344	 2760	2444	-120	 116.37	 -1	0 	0
2025-11-09 12:47:22	 63380	 2710	2542	-144	 181.41	 -1	1 	0
2025-11-09 12:47:23	 63415	 2559	2541	-144	 188.44	 -8	-2 	0
2025-11-09 12:47:24	 63450	 2432	2522	-144	 256.99	 -1	-1 	0
2025-11-09 12:47:28	 63610	 2378	2514	-144	 188.44	 -7	-1 	0
2025-11-09 12:47:29	 63653	 2312	2525	-144	 156.80	 0	0 	0
2025-11-09 12:47:31	 63697	 2298	2533	-144	 183.16	 2	0 	0
2025-11-09 12:47:32	 63732	 2360	2537	-144	 216.56	 0	0 	0
2025-11-09 12:47:33	 63775	 2296	2554	-144	 165.59	 0	0 	0
2025-11-09 12:47:36	 63872	 2356	2543	-144	 2.46	 3	-1 	0
2025-11-09 12:47:37	 63907	 2392	2535	-144	 2.46	 0	-1 	0
2025-11-09 12:47:39	 64009	 2296	2552	-144	 170.86	 0	0 	0
2025-11-09 12:47:44	 64172	 2303	2528	-144	 281.60	 1	-1 	0
2025-11-09 12:47:45	 64207	 2335	2432	-144	 269.30	 0	-4 	0
2025-11-09 12:47:46	 64242	 2343	2398	-144	 146.25	 0	-1 	0
2025-11-09 12:47:50	 64393	 2310	2463	-144	 357.19	 4	-1 	0
2025-11-09 12:47:51	 64428	 2350	2461	-144	 20.04	 -1	0 	0
2025-11-09 12:47:53	 64470	 2337	2460	-144	 171.21	 -1	-1 	0
2025-11-09 12:47:54	 64518	 2333	2478	-144	 74.53	 0	4 	0
2025-11-09 12:47:55	 64553	 2419	2645	-144	 348.40	 2	1 	0
2025-11-09 12:47:56	 64588	 2621	2618	-144	 337.85	 7	-3 	0
2025-11-09 12:47:57	 64623	 2717	2591	-144	 285.12	 0	0 	0
2025-11-09 12:47:58	 64667	 2721	2595	-144	 249.96	 0	0 	0
2025-11-09 12:48:01	 64755	 2826	2524	-144	 355.43	 1	-1 	0
2025-11-09 12:48:02	 64790	 2980	2505	-144	 353.67	 6	-1 	0
2025-11-09 12:48:03	 64825	 3052	2499	-144	 290.39	 0	-1 	0
2025-11-09 12:48:04	 64866	 3079	2451	-128	 327.30	 4	-4 	0
2025-11-09 12:48:05	 64901	 3193	2353	-144	 53.44	 1	-1 	0
2025-11-09 12:48:06	 64936	 3287	2447	-144	 344.88	 0	-1 	0
2025-11-09 12:48:07	 64971	 3272	2301	-144	 221.84	 -4	-7 	0
2025-11-09 12:48:08	 65006	 3098	2344	-128	 98.79	 -5	5 	0
2025-11-09 12:48:09	 65041	 3059	2469	-144	 139.22	 -1	0 	0
2025-11-09 12:48:10	 65088	 3044	2472	-144	 204.26	 -4	-2 	0
2025-11-09 12:48:11	 65123	 2810	2395	-144	 163.83	 -9	0 	0
2025-11-09 12:48:12	 65158	 2553	2440	-144	 169.10	 -3	0 	0
2025-11-09 12:48:13	 65193	 2511	2429	-128	 235.90	 -3	-5 	12
2025-11-09 12:48:14	 65228	 2417	2291	-128	 235.90	 -1	-1 	12
2025-11-09 12:48:16	 65297	 2411	2301	-128	 91.76	 -1	4 	12
2025-11-09 12:48:17	 65332	 2408	2403	-128	 139.22	 -1	0 	0
2025-11-09 12:48:19	 65382	 2354	2391	-133	 197.23	 -6	-2 	0
2025-11-09 12:48:20	 65434	 2320	2423	-144	 112.85	 0	3 	0
2025-11-09 12:48:21	 65469	 2320	2456	-144	 193.71	 0	0 	0
2025-11-09 12:48:26	 65625	 2421	2472	-144	 176.13	 1	0 	0
2025-11-09 12:48:27	 65660	 2351	2533	-144	 146.25	 -5	3 	0
2025-11-09 12:48:28	 65707	 2313	2559	-144	 174.38	 1	-1 	0
2025-11-09 12:48:29	 65742	 2449	2546	-144	 174.38	 -1	0 	0
2025-11-09 12:48:30	 65777	 2305	2559	-144	 174.38	 -1	0 	0
2025-11-09 12:48:32	 65837	 2319	2559	-144	 190.20	 1	0 	0
2025-11-09 12:48:38	 66040	 2336	2559	-144	 304.45	 0	-1 	0
2025-11-09 12:48:39	 66075	 2376	2501	-144	 348.40	 0	-1 	0
2025-11-09 12:48:40	 66110	 2482	2539	-144	 21.80	 6	2 	0
2025-11-09 12:48:41	 66145	 2605	2589	-144	 299.18	 0	0 	0
2025-11-09 12:48:42	 66188	 2625	2562	-144	 306.21	 0	-2 	0
2025-11-09 12:48:43	 66223	 2682	2560	-144	 14.77	 6	1 	0
2025-11-09 12:48:44	 66258	 2930	2568	-144	 299.18	 6	-5 	0
2025-11-09 12:48:45	 66293	 3043	2436	-128	 307.97	 3	-6 	16
2025-11-09 12:48:46	 66328	 3121	2358	-144	 4.22	 3	-1 	0
2025-11-09 12:48:49	 66440	 3266	2383	-144	 139.57	 -4	3 	0
2025-11-09 12:48:50	 66475	 3176	2447	-144	 125.51	 -1	0 	0
2025-11-09 12:48:52	 66539	 3189	2359	-144	 280.20	 1	-8 	0
2025-11-09 12:48:54	 66612	 3165	2295	-144	 169.45	 -6	1 	19
2025-11-09 12:48:55	 66647	 2904	2343	-128	 169.45	 -9	1 	0
2025-11-09 12:48:56	 66682	 2781	2366	-128	 169.45	 -2	0 	0
2025-11-09 12:48:57	 66717	 2593	2401	-144	 185.27	 -4	0 	0
2025-11-09 12:48:58	 66752	 2562	2407	-144	 165.94	 -1	0 	0
2025-11-09 12:49:01	 66846	 2681	2512	-120	 358.95	 4	2 	0
2025-11-09 12:49:02	 66881	 2801	2541	-144	 358.95	 6	0 	0
2025-11-09 12:49:03	 66916	 3053	2538	-144	 358.95	 3	-1 	0
2025-11-09 12:49:05	 66995	 3068	2684	-144	 56.95	 2	6 	0
2025-11-09 12:49:06	 67041	 3088	2695	-144	 330.82	 -5	0 	0
2025-11-09 12:49:07	 67076	 2906	2695	-144	 322.03	 -3	0 	0
2025-11-09 12:49:08	 67111	 2884	2646	-144	 276.33	 0	-7 	0
2025-11-09 12:49:09	 67146	 2900	2489	-144	 274.57	 0	-1 	0
2025-11-09 12:49:11	 67203	 2880	2490	-144	 155.04	 -5	2 	0
2025-11-09 12:49:12	 67238	 2784	2535	-144	 198.98	 -1	0 	0
2025-11-09 12:49:13	 67280	 2726	2506	-120	 209.53	 -6	-4 	0
2025-11-09 12:49:14	 67315	 2486	2370	-128	 209.53	 -8	-5 	0
2025-11-09 12:49:15	 67366	 2384	2312	-128	 209.53	 1	0 	12
2025-11-09 12:49:16	 67401	 2492	2373	-128	 200.74	 0	0 	0
2025-11-09 12:51:04	 71160	 2506	2404	-128	 75.94	 1	5 	12
2025-11-09 12:51:05	 71195	 2524	2476	-144	 23.20	 0	0 	0
2025-11-09 12:51:09	 71327	 2479	2506	-144	 149.41	 -3	1 	0
2025-11-09 12:51:10	 71362	 2451	2521	-144	 182.81	 -3	-1 	0
2025-11-09 12:51:12	 71455	 2312	2512	-144	 265.43	 -1	-3 	0
2025-11-09 12:51:13	 71492	 2333	2410	-144	 288.28	 2	-5 	0
2025-11-09 12:51:14	 71527	 2379	2287	-56	 233.79	 0	-1 	0
2025-11-09 12:51:15	 71562	 2320	2258	40	 195.12	 0	-1 	17
2025-11-09 12:51:18	 71644	 2353	2233	40	 330.47	 5	-3 	0
2025-11-09 12:51:19	 71679	 2472	2195	40	 28.48	 3	1 	0
