                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x78c069ef7010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-06 18:39:14 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 18:44:25	 10964	 500	104	160	 174.38	 -15	1 	0
2025-11-06 18:44:26	 10999	 146	40	160	 239.06	 -3	-2 	0
2025-11-06 18:44:27	 11034	 -21	32	160	 255.94	 4	-5 	0
2025-11-06 18:44:28	 11069	 14	-5	160	 244.69	 0	3 	0
2025-11-06 18:44:29	 11104	 60	19	160	 244.69	 -4	1 	0
2025-11-06 18:44:30	 11139	 -3	-34	160	 240.47	 0	0 	0
2025-11-06 18:44:32	 11174	 -47	33	160	 64.69	 0	3 	0
2025-11-06 18:44:32	 11209	 54	220	96	 54.84	 -2	-3 	2
2025-11-06 18:44:33	 11244	 16	193	96	 67.50	 -1	-2 	2
2025-11-06 18:44:35	 11281	 73	319	96	 132.19	 -1	14 	0
2025-11-06 18:44:36	 11316	 60	359	96	 277.03	 -2	1 	0
2025-11-06 18:44:37	 11353	 174	358	96	 223.59	 -2	-2 	0
2025-11-06 18:44:38	 11388	 76	192	96	 22.50	 -1	0 	2
2025-11-06 18:44:39	 11423	 81	200	144	 354.38	 0	-1 	2
2025-11-06 18:44:40	 11458	 395	180	160	 358.59	 15	-2 	0
2025-11-06 18:44:41	 11493	 687	202	96	 127.97	 0	-3 	3
2025-11-06 18:44:42	 11529	 528	192	96	 80.16	 -1	-2 	3
2025-11-06 18:44:43	 11564	 597	359	96	 254.53	 -2	6 	0
2025-11-06 18:44:44	 11599	 644	301	96	 258.75	 4	-1 	0
2025-11-06 18:44:45	 11634	 638	328	96	 271.41	 -5	-9 	0
2025-11-06 18:44:46	 11669	 594	234	96	 2.81	 -3	-3 	3
2025-11-06 18:44:47	 11717	 528	192	96	 70.31	 -1	-1 	3
2025-11-06 18:44:48	 11768	 531	191	160	 351.56	 2	-1 	3
2025-11-06 18:44:49	 11803	 708	14	160	 277.03	 2	-7 	0
2025-11-06 18:44:50	 11838	 767	-12	160	 271.41	 1	-2 	0
2025-11-06 18:44:51	 11873	 760	60	160	 255.94	 -1	0 	0
2025-11-06 18:44:52	 11908	 714	58	160	 279.84	 0	-10 	0
2025-11-06 18:44:53	 11943	 726	-102	184	 291.09	 -2	-5 	0
2025-11-06 18:44:54	 11978	 807	103	160	 258.75	 3	13 	0
2025-11-06 18:44:55	 12013	 646	50	160	 241.88	 -10	-11 	0
2025-11-06 18:44:56	 12048	 533	-212	96	 9.84	 0	-3 	0
2025-11-06 18:44:57	 12083	 529	-212	96	 46.41	 -3	-6 	0
2025-11-06 18:44:58	 12118	 598	-154	96	 59.06	 9	6 	0
2025-11-06 18:44:59	 12153	 743	-105	96	 243.28	 5	1 	0
2025-11-06 18:45:00	 12188	 735	-158	96	 209.53	 4	0 	0
2025-11-06 18:45:01	 12223	 791	-105	96	 203.91	 0	1 	0
2025-11-06 18:45:03	 12288	 777	-142	96	 205.31	 -1	-7 	0
2025-11-06 18:45:04	 12323	 789	-168	96	 143.44	 0	0 	0
2025-11-06 18:45:05	 12358	 668	-152	96	 288.28	 -6	2 	0
2025-11-06 18:45:06	 12393	 592	-198	96	 302.34	 5	-10 	0
2025-11-06 18:45:07	 12428	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-06 18:45:20 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 18:45:22	 12851	 160	-41	0	 90.00	 0	-1 	1
2025-11-06 18:45:23	 12889	 105	-40	0	 90.00	 -3	0 	1
2025-11-06 18:45:24	 12924	 32	-15	0	 85.78	 -1	4 	1
2025-11-06 18:45:25	 12959	 31	103	0	 88.59	 -1	-4 	1
2025-11-06 18:45:26	 12994	 272	11	0	 88.59	 5	-1 	1
2025-11-06 18:45:27	 13029	 313	72	0	 71.72	 -1	-2 	1
2025-11-06 18:45:28	 13064	 259	87	0	 57.66	 -2	0 	1
2025-11-06 18:45:29	 13099	 229	113	0	 47.81	 -1	0 	1
2025-11-06 18:45:30	 13157	 227	113	0	 47.81	 0	0 	1
2025-11-06 18:45:31	 13192	 255	-11	0	 46.41	 -2	0 	1
2025-11-06 18:45:32	 13227	 218	88	0	 53.44	 1	1 	1
2025-11-06 18:45:33	 13262	 203	76	0	 52.03	 -1	0 	1
2025-11-06 18:45:34	 13297	 183	44	0	 81.56	 -3	-5 	1
2025-11-06 18:45:35	 13332	 150	104	-32	 88.59	 -1	-3 	1
2025-11-06 18:45:36	 13367	 147	52	-128	 88.59	 -1	-2 	1
2025-11-06 18:45:37	 13402	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-06 18:45:38	 13437	 145	111	-128	 77.34	 1	0 	1
2025-11-06 18:45:39	 13472	 334	85	0	 168.75	 3	-1 	1
2025-11-06 18:45:40	 13507	 166	91	0	 98.44	 -2	-2 	1
2025-11-06 18:45:41	 13542	 145	86	-128	 88.59	 -1	0 	1
2025-11-06 18:45:42	 13577	 191	230	-128	 88.59	 -1	0 	0
2025-11-06 18:45:43	 13612	 173	512	-128	 98.44	 -2	9 	0
2025-11-06 18:45:44	 13647	 179	694	-192	 81.56	 1	-1 	0
2025-11-06 18:45:45	 13682	 167	716	-192	 97.03	 -1	0 	0
2025-11-06 18:45:46	 13717	 155	809	-192	 94.22	 -1	2 	0
2025-11-06 18:45:47	 13752	 144	949	-192	 97.03	 0	-1 	0
2025-11-06 18:45:48	 13787	 150	911	-192	 101.25	 0	-5 	0
2025-11-06 18:45:49	 13822	 155	872	-192	 106.88	 -2	4 	0
2025-11-06 18:45:50	 13857	 -100	947	-192	 182.81	 -9	0 	0
2025-11-06 18:45:51	 13892	 -113	941	-192	 191.25	 -1	3 	0
2025-11-06 18:45:52	 13927	 -127	957	-192	 187.03	 0	0 	0
2025-11-06 18:45:53	 13962	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-06 18:45:54	 13997	 -82	896	-192	 177.19	 -3	0 	0
2025-11-06 18:45:55	 14032	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-06 18:45:56	 14067	 -555	894	-256	 257.34	 2	4 	0
2025-11-06 18:45:57	 14102	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-06 18:45:58	 14137	 -695	902	-256	 2.81	 13	0 	0
2025-11-06 18:45:59	 14172	 -752	919	-256	 2.81	 -4	3 	0
2025-11-06 18:46:00	 14207	 -613	936	-256	 5.62	 13	0 	0
2025-11-06 18:46:01	 14242	 -237	910	-240	 120.94	 3	-4 	0
2025-11-06 18:46:02	 14277	 -311	937	-256	 74.53	 -3	2 	0
2025-11-06 18:46:03	 14312	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-06 18:46:04	 14347	 -621	947	-256	 35.16	 -2	6 	0
2025-11-06 18:46:05	 14385	 -533	899	-256	 1.41	 13	0 	0
2025-11-06 18:46:06	 14420	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-06 18:46:07	 14455	 -320	906	-256	 1.41	 -2	0 	0
2025-11-06 18:46:08	 14490	 -185	909	-224	 1.41	 13	0 	0
2025-11-06 18:46:09	 14525	 -60	921	-192	 358.59	 1	0 	0
2025-11-06 18:46:10	 14560	 121	940	-192	 78.75	 3	3 	0
2025-11-06 18:46:11	 14595	 145	1215	-192	 344.53	 -1	2 	0
2025-11-06 18:46:12	 14630	 152	1148	-192	 350.16	 1	-11 	0
2025-11-06 18:46:13	 14665	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-06 18:46:14	 14700	 183	904	-192	 64.69	 0	-4 	0
2025-11-06 18:46:15	 14735	 170	984	-192	 97.03	 -2	8 	0
2025-11-06 18:46:16	 14770	 162	914	-192	 90.00	 -1	2 	0
2025-11-06 18:46:17	 14805	 212	906	-192	 90.00	 9	-7 	0
2025-11-06 18:46:18	 14840	 140	1085	-192	 54.84	 1	8 	0
2025-11-06 18:46:19	 14875	 175	1167	-192	 1.41	 0	0 	0
2025-11-06 18:46:20	 14910	 193	1098	-192	 88.59	 0	-1 	0
2025-11-06 18:46:21	 14945	 128	1295	-192	 261.56	 0	0 	0
2025-11-06 18:46:23	 14988	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-06 18:46:24	 15023	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-06 18:46:25	 15058	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-06 18:46:26	 15093	 -502	1295	-128	 337.50	 2	0 	16
2025-11-06 18:46:27	 15128	 -112	1235	-128	 14.06	 12	0 	16
2025-11-06 18:46:28	 15163	 129	1268	-192	 61.88	 7	4 	0
2025-11-06 18:46:29	 15198	 201	1455	-176	 354.38	 2	0 	0
2025-11-06 18:46:30	 15233	 201	1426	-176	 4.22	 1	-1 	0
2025-11-06 18:46:31	 15268	 222	1443	-176	 358.59	 2	0 	0
2025-11-06 18:46:32	 15303	 247	1443	-168	 358.59	 -1	0 	0
2025-11-06 18:46:33	 15341	 243	1443	-168	 0.00	 0	-1 	0
2025-11-06 18:46:34	 15376	 144	1403	-176	 357.19	 0	-5 	0
2025-11-06 18:46:35	 15411	 291	1450	-168	 355.78	 8	-1 	0
2025-11-06 18:46:36	 15446	 603	1424	-168	 275.62	 3	2 	0
2025-11-06 18:46:37	 15481	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-06 18:46:38	 15516	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-06 18:46:39	 15551	 623	1161	-168	 178.59	 0	0 	0
2025-11-06 18:46:40	 15586	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-06 18:46:41	 15621	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-06 18:46:42	 15676	 516	737	-72	 216.56	 -2	-2 	8
2025-11-06 18:46:43	 15711	 456	639	-72	 63.28	 2	3 	8
2025-11-06 18:46:44	 15746	 471	645	-72	 57.66	 4	5 	8
2025-11-06 18:46:45	 15781	 506	838	-72	 212.34	 3	6 	8
2025-11-06 18:46:46	 15816	 558	845	-72	 240.47	 -1	-1 	8
2025-11-06 18:46:47	 15851	 440	810	-72	 175.78	 -10	-2 	8
2025-11-06 18:46:48	 15886	 398	809	-72	 247.50	 0	-2 	8
2025-11-06 18:46:49	 15921	 413	755	-108	 208.12	 0	0 	8
2025-11-06 18:46:50	 15956	 476	684	-248	 298.12	 4	-11 	8
2025-11-06 18:46:51	 15991	 550	626	-248	 268.59	 1	-3 	8
2025-11-06 18:46:52	 16026	 542	566	-248	 262.97	 -1	-2 	8
2025-11-06 18:46:53	 16061	 524	482	-248	 248.91	 0	-1 	8
2025-11-06 18:46:54	 16096	 505	325	-176	 59.06	 -2	-7 	8
2025-11-06 18:46:55	 16131	 533	461	-36	 184.22	 1	5 	8
2025-11-06 18:46:56	 16166	 554	522	-8	 274.22	 -1	1 	8
2025-11-06 18:46:57	 16201	 548	435	-8	 264.38	 -1	-5 	8
2025-11-06 18:46:58	 16236	 538	320	-8	 267.19	 -1	-3 	8
2025-11-06 18:46:59	 16271	 618	316	-8	 265.78	 4	-3 	0
2025-11-06 18:47:00	 16306	 636	150	0	 0.00	 4	-2 	0
2025-11-06 18:47:01	 16341	 653	125	0	 254.53	 -1	-1 	0
2025-11-06 18:47:02	 16376	 547	-56	0	 223.59	 -5	-6 	0
2025-11-06 18:47:03	 16411	 356	-139	0	 194.06	 3	0 	0
2025-11-06 18:47:04	 16446	 445	-111	0	 30.94	 0	0 	0
2025-11-06 18:47:05	 16481	 636	-21	0	 26.72	 2	1 	0
2025-11-06 18:47:06	 16516	 721	24	0	 26.72	 3	1 	0
2025-11-06 18:47:07	 16551	 642	6	0	 12.66	 4	0 	0
2025-11-06 18:47:08	 16586	 878	-15	0	 146.25	 1	1 	0
2025-11-06 18:47:09	 16621	 571	26	0	 265.78	 -5	1 	0
2025-11-06 18:47:11	 16674	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-06 18:47:12	 16709	 -862	-320	-96	 0.00	 1	0 	11
2025-11-06 18:47:13	 16744	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-06 18:47:14	 16779	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-06 18:47:15	 16814	 -609	-536	-96	 23.91	 7	4 	11
2025-11-06 18:47:16	 16849	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-06 18:47:17	 16884	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-06 18:47:18	 16919	 -521	-526	-96	 14.06	 2	7 	11
2025-11-06 18:47:19	 16954	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-06 18:47:20	 16989	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-06 18:47:21	 17024	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-06 18:47:22	 17059	 -586	-594	-96	 333.28	 1	0 	11
2025-11-06 18:47:23	 17094	 -520	-464	-96	 98.44	 2	12 	11
2025-11-06 18:47:24	 17129	 -543	-35	-256	 236.25	 1	-1 	0
2025-11-06 18:47:25	 17164	 -656	-112	-256	 351.56	 -2	-1 	0
2025-11-06 18:47:26	 17199	 -667	-150	-256	 316.56	 0	1 	0
When: 2025-11-06 18:47:41 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 18:47:42	 17701	 448	752	128	 91.41	 0	-1 	0
2025-11-06 18:47:43	 17736	 495	747	128	 14.06	 0	-1 	0
2025-11-06 18:47:44	 17771	 522	747	128	 4.22	 4	0 	0
2025-11-06 18:47:45	 17806	 697	720	128	 202.50	 0	-1 	0
2025-11-06 18:47:46	 17841	 637	669	128	 180.00	 -4	-2 	0
2025-11-06 18:47:47	 17876	 391	662	23	 174.38	 -11	1 	0
2025-11-06 18:47:48	 17911	 410	678	16	 357.19	 13	0 	0
2025-11-06 18:47:49	 17946	 604	662	112	 28.12	 1	0 	0
2025-11-06 18:47:50	 17981	 768	828	128	 92.81	 2	0 	0
2025-11-06 18:47:51	 18016	 597	790	128	 92.81	 -12	1 	0
2025-11-06 18:47:52	 18051	 483	774	128	 91.41	 -1	0 	0
2025-11-06 18:47:54	 18104	 479	782	128	 87.19	 -1	-1 	0
2025-11-06 18:47:55	 18140	 467	786	128	 91.41	 -2	0 	0
2025-11-06 18:47:56	 18175	 461	785	128	 354.38	 5	-1 	0
2025-11-06 18:47:57	 18210	 813	783	128	 291.09	 4	0 	0
2025-11-06 18:47:58	 18245	 857	789	128	 303.75	 0	-1 	0
2025-11-06 18:47:59	 18280	 892	801	128	 298.12	 5	-1 	0
2025-11-06 18:48:00	 18315	 902	839	128	 137.81	 -12	1 	0
2025-11-06 18:48:01	 18350	 793	802	128	 120.94	 -1	-1 	0
2025-11-06 18:48:02	 18385	 739	783	128	 120.94	 -8	-4 	0
2025-11-06 18:48:03	 18420	 762	784	128	 109.69	 0	-2 	0
2025-11-06 18:48:04	 18455	 754	818	128	 91.41	 -1	0 	0
2025-11-06 18:48:05	 18490	 691	781	128	 80.16	 -9	-3 	0
2025-11-06 18:48:06	 18525	 523	738	128	 18.28	 3	1 	0
2025-11-06 18:48:07	 18560	 908	854	128	 108.28	 10	-2 	0
2025-11-06 18:48:08	 18595	 1067	972	128	 127.97	 -1	1 	0
2025-11-06 18:48:09	 18630	 1050	1002	128	 144.84	 -2	0 	0
2025-11-06 18:48:10	 18665	 1024	1025	128	 163.12	 1	-7 	0
2025-11-06 18:48:11	 18700	 1029	986	128	 164.53	 2	4 	0
2025-11-06 18:48:12	 18735	 983	1034	128	 181.41	 -1	0 	0
2025-11-06 18:48:13	 18774	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-06 18:48:23 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 18:48:25	 19127	 352	349	160	 268.59	 0	-6 	0
2025-11-06 18:48:26	 19162	 352	286	160	 267.19	 -1	-3 	0
2025-11-06 18:48:27	 19197	 278	179	160	 180.00	 -11	-3 	0
2025-11-06 18:48:28	 19232	 56	124	160	 212.34	 6	-4 	0
2025-11-06 18:48:29	 19267	 227	81	160	 168.75	 1	-1 	0
2025-11-06 18:48:30	 19302	 249	82	160	 178.59	 -5	-2 	0
2025-11-06 18:48:31	 19337	 26	85	160	 203.91	 -4	3 	0
2025-11-06 18:48:32	 19372	 -41	86	160	 227.81	 -5	-6 	0
2025-11-06 18:48:33	 19407	 -129	-7	160	 22.50	 -6	6 	0
2025-11-06 18:48:34	 19442	 -158	162	160	 351.56	 -1	2 	0
2025-11-06 18:48:35	 19477	 109	129	160	 357.19	 15	-2 	0
2025-11-06 18:48:36	 19512	 678	117	160	 8.44	 16	1 	0
2025-11-06 18:48:37	 19547	 1007	207	160	 230.62	 0	1 	0
2025-11-06 18:48:38	 19582	 880	109	160	 188.44	 -8	-4 	0
2025-11-06 18:48:39	 19617	 500	104	160	 174.38	 -15	1 	0
2025-11-06 18:48:40	 19652	 146	40	160	 239.06	 -3	-2 	0
2025-11-06 18:48:41	 19687	 -21	32	160	 255.94	 4	-5 	0
2025-11-06 18:48:42	 19722	 14	-5	160	 244.69	 0	3 	0
2025-11-06 18:48:43	 19757	 60	19	160	 244.69	 -4	1 	0
2025-11-06 18:48:44	 19792	 -3	-34	160	 240.47	 0	0 	0
2025-11-06 18:48:45	 19827	 -47	33	160	 64.69	 0	3 	0
2025-11-06 18:48:46	 19862	 54	220	96	 54.84	 -2	-3 	2
2025-11-06 18:48:47	 19897	 16	193	96	 67.50	 -1	-2 	2
2025-11-06 18:48:48	 19934	 73	319	96	 132.19	 -1	14 	0
2025-11-06 18:48:49	 19969	 60	359	96	 277.03	 -2	1 	0
2025-11-06 18:48:50	 20006	 174	358	96	 223.59	 -2	-2 	0
2025-11-06 18:48:51	 20041	 76	192	96	 22.50	 -1	0 	2
2025-11-06 18:48:52	 20076	 81	200	144	 354.38	 0	-1 	2
2025-11-06 18:48:53	 20111	 395	180	160	 358.59	 15	-2 	0
2025-11-06 18:48:54	 20146	 687	202	96	 127.97	 0	-3 	3
2025-11-06 18:48:55	 20182	 528	192	96	 80.16	 -1	-2 	3
2025-11-06 18:48:56	 20217	 597	359	96	 254.53	 -2	6 	0
2025-11-06 18:48:57	 20252	 644	301	96	 258.75	 4	-1 	0
2025-11-06 18:48:58	 20287	 638	328	96	 271.41	 -5	-9 	0
2025-11-06 18:48:59	 20322	 594	234	96	 2.81	 -3	-3 	3
2025-11-06 18:49:01	 20370	 528	192	96	 70.31	 -1	-1 	3
2025-11-06 18:49:02	 20421	 531	191	160	 351.56	 2	-1 	3
2025-11-06 18:49:03	 20456	 708	14	160	 277.03	 2	-7 	0
2025-11-06 18:49:04	 20491	 767	-12	160	 271.41	 1	-2 	0
2025-11-06 18:49:05	 20526	 760	60	160	 255.94	 -1	0 	0
2025-11-06 18:49:06	 20561	 714	58	160	 279.84	 0	-10 	0
2025-11-06 18:49:07	 20596	 726	-102	184	 291.09	 -2	-5 	0
2025-11-06 18:49:08	 20631	 807	103	160	 258.75	 3	13 	0
2025-11-06 18:49:09	 20666	 646	50	160	 241.88	 -10	-11 	0
2025-11-06 18:49:10	 20701	 533	-212	96	 9.84	 0	-3 	0
2025-11-06 18:49:11	 20736	 529	-212	96	 46.41	 -3	-6 	0
2025-11-06 18:49:12	 20771	 598	-154	96	 59.06	 9	6 	0
2025-11-06 18:49:13	 20806	 743	-105	96	 243.28	 5	1 	0
2025-11-06 18:49:14	 20841	 735	-158	96	 209.53	 4	0 	0
2025-11-06 18:49:15	 20876	 791	-105	96	 203.91	 0	1 	0
2025-11-06 18:49:17	 20941	 777	-142	96	 205.31	 -1	-7 	0
2025-11-06 18:49:18	 20976	 789	-168	96	 143.44	 0	0 	0
2025-11-06 18:49:19	 21011	 668	-152	96	 288.28	 -6	2 	0
2025-11-06 18:49:20	 21046	 592	-198	96	 302.34	 5	-10 	0
2025-11-06 18:49:21	 21081	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-06 18:49:34 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 18:49:35	 21504	 160	-41	0	 90.00	 0	-1 	1
2025-11-06 18:49:36	 21542	 105	-40	0	 90.00	 -3	0 	1
2025-11-06 18:49:37	 21577	 32	-15	0	 85.78	 -1	4 	1
2025-11-06 18:49:38	 21612	 31	103	0	 88.59	 -1	-4 	1
2025-11-06 18:49:39	 21647	 272	11	0	 88.59	 5	-1 	1
2025-11-06 18:49:40	 21682	 313	72	0	 71.72	 -1	-2 	1
2025-11-06 18:49:41	 21717	 259	87	0	 57.66	 -2	0 	1
2025-11-06 18:49:42	 21752	 229	113	0	 47.81	 -1	0 	1
2025-11-06 18:49:44	 21810	 227	113	0	 47.81	 0	0 	1
2025-11-06 18:49:45	 21845	 255	-11	0	 46.41	 -2	0 	1
2025-11-06 18:49:46	 21880	 218	88	0	 53.44	 1	1 	1
2025-11-06 18:49:47	 21915	 203	76	0	 52.03	 -1	0 	1
2025-11-06 18:49:48	 21950	 183	44	0	 81.56	 -3	-5 	1
2025-11-06 18:49:49	 21985	 150	104	-32	 88.59	 -1	-3 	1
2025-11-06 18:49:50	 22020	 147	52	-128	 88.59	 -1	-2 	1
2025-11-06 18:49:51	 22055	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-06 18:49:52	 22090	 145	111	-128	 77.34	 1	0 	1
2025-11-06 18:49:53	 22125	 334	85	0	 168.75	 3	-1 	1
2025-11-06 18:49:54	 22160	 166	91	0	 98.44	 -2	-2 	1
2025-11-06 18:49:55	 22195	 145	86	-128	 88.59	 -1	0 	1
2025-11-06 18:49:56	 22230	 191	230	-128	 88.59	 -1	0 	0
2025-11-06 18:49:57	 22265	 173	512	-128	 98.44	 -2	9 	0
2025-11-06 18:49:58	 22300	 179	694	-192	 81.56	 1	-1 	0
2025-11-06 18:49:59	 22335	 167	716	-192	 97.03	 -1	0 	0
2025-11-06 18:50:00	 22370	 155	809	-192	 94.22	 -1	2 	0
2025-11-06 18:50:01	 22405	 144	949	-192	 97.03	 0	-1 	0
2025-11-06 18:50:02	 22440	 150	911	-192	 101.25	 0	-5 	0
2025-11-06 18:50:03	 22475	 155	872	-192	 106.88	 -2	4 	0
2025-11-06 18:50:04	 22510	 -100	947	-192	 182.81	 -9	0 	0
2025-11-06 18:50:05	 22545	 -113	941	-192	 191.25	 -1	3 	0
2025-11-06 18:50:06	 22580	 -127	957	-192	 187.03	 0	0 	0
2025-11-06 18:50:07	 22615	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-06 18:50:08	 22650	 -82	896	-192	 177.19	 -3	0 	0
2025-11-06 18:50:09	 22685	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-06 18:50:10	 22720	 -555	894	-256	 257.34	 2	4 	0
2025-11-06 18:50:11	 22755	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-06 18:50:12	 22790	 -695	902	-256	 2.81	 13	0 	0
2025-11-06 18:50:13	 22825	 -752	919	-256	 2.81	 -4	3 	0
2025-11-06 18:50:14	 22860	 -613	936	-256	 5.62	 13	0 	0
2025-11-06 18:50:15	 22895	 -237	910	-240	 120.94	 3	-4 	0
2025-11-06 18:50:16	 22930	 -311	937	-256	 74.53	 -3	2 	0
2025-11-06 18:50:17	 22965	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-06 18:50:18	 23000	 -621	947	-256	 35.16	 -2	6 	0
2025-11-06 18:50:19	 23038	 -533	899	-256	 1.41	 13	0 	0
2025-11-06 18:50:20	 23073	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-06 18:50:21	 23108	 -320	906	-256	 1.41	 -2	0 	0
2025-11-06 18:50:22	 23143	 -185	909	-224	 1.41	 13	0 	0
2025-11-06 18:50:23	 23178	 -60	921	-192	 358.59	 1	0 	0
2025-11-06 18:50:24	 23213	 121	940	-192	 78.75	 3	3 	0
2025-11-06 18:50:25	 23248	 145	1215	-192	 344.53	 -1	2 	0
2025-11-06 18:50:26	 23283	 152	1148	-192	 350.16	 1	-11 	0
2025-11-06 18:50:27	 23318	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-06 18:50:28	 23353	 183	904	-192	 64.69	 0	-4 	0
2025-11-06 18:50:29	 23388	 170	984	-192	 97.03	 -2	8 	0
2025-11-06 18:50:30	 23423	 162	914	-192	 90.00	 -1	2 	0
2025-11-06 18:50:31	 23458	 212	906	-192	 90.00	 9	-7 	0
2025-11-06 18:50:32	 23493	 140	1085	-192	 54.84	 1	8 	0
2025-11-06 18:50:33	 23528	 175	1167	-192	 1.41	 0	0 	0
2025-11-06 18:50:34	 23563	 193	1098	-192	 88.59	 0	-1 	0
2025-11-06 18:50:35	 23598	 128	1295	-192	 261.56	 0	0 	0
2025-11-06 18:50:36	 23641	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-06 18:50:37	 23676	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-06 18:50:38	 23711	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-06 18:50:39	 23746	 -502	1295	-128	 337.50	 2	0 	16
2025-11-06 18:50:40	 23781	 -112	1235	-128	 14.06	 12	0 	16
2025-11-06 18:50:41	 23816	 129	1268	-192	 61.88	 7	4 	0
2025-11-06 18:50:42	 23851	 201	1455	-176	 354.38	 2	0 	0
2025-11-06 18:50:43	 23886	 201	1426	-176	 4.22	 1	-1 	0
2025-11-06 18:50:44	 23921	 222	1443	-176	 358.59	 2	0 	0
2025-11-06 18:50:45	 23956	 247	1443	-168	 358.59	 -1	0 	0
2025-11-06 18:50:46	 23994	 243	1443	-168	 0.00	 0	-1 	0
2025-11-06 18:50:47	 24029	 144	1403	-176	 357.19	 0	-5 	0
2025-11-06 18:50:48	 24064	 291	1450	-168	 355.78	 8	-1 	0
2025-11-06 18:50:49	 24099	 603	1424	-168	 275.62	 3	2 	0
2025-11-06 18:50:50	 24134	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-06 18:50:51	 24169	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-06 18:50:52	 24204	 623	1161	-168	 178.59	 0	0 	0
2025-11-06 18:50:53	 24239	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-06 18:50:54	 24274	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-06 18:50:56	 24329	 516	737	-72	 216.56	 -2	-2 	8
2025-11-06 18:50:57	 24364	 456	639	-72	 63.28	 2	3 	8
2025-11-06 18:50:58	 24399	 471	645	-72	 57.66	 4	5 	8
2025-11-06 18:50:59	 24434	 506	838	-72	 212.34	 3	6 	8
2025-11-06 18:51:00	 24469	 558	845	-72	 240.47	 -1	-1 	8
2025-11-06 18:51:01	 24504	 440	810	-72	 175.78	 -10	-2 	8
