                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7e0a7bfa3010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-07 10:35:27 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 23:52:50	 13024	 1356	1079	-24	 193.71	 -7	-2 	0
2025-11-08 23:52:51	 13059	 1180	1034	-24	 258.75	 -1	-1 	0
2025-11-08 23:52:52	 13094	 1162	1035	-24	 311.48	 -1	0 	0
2025-11-08 23:52:53	 13132	 1155	1041	-24	 336.09	 0	0 	0
2025-11-08 23:52:57	 13274	 1225	931	8	 302.70	 3	-7 	0
2025-11-08 23:52:58	 13309	 1265	867	8	 7.73	 0	-1 	0
2025-11-08 23:53:05	 13555	 1265	866	8	 4.22	 2	0 	0
2025-11-08 23:53:06	 13590	 1378	872	8	 4.22	 5	0 	0
2025-11-08 23:53:08	 13666	 1579	858	8	 253.48	 -2	-4 	0
2025-11-08 23:53:09	 13701	 1572	718	8	 293.91	 2	-7 	0
2025-11-08 23:53:10	 13736	 1583	536	8	 293.91	 0	-7 	0
2025-11-08 23:53:11	 13771	 1583	332	8	 293.91	 0	-6 	0
2025-11-08 23:53:12	 13806	 1573	249	8	 235.90	 -3	-4 	0
2025-11-08 23:53:13	 13841	 1512	155	8	 206.02	 -1	-1 	0
2025-11-08 23:53:15	 13904	 1498	211	8	 100.55	 -1	4 	0
2025-11-08 23:53:16	 13939	 1490	257	8	 42.54	 -1	0 	0
2025-11-08 23:53:20	 14089	 1583	309	8	 40.78	 2	1 	0
2025-11-08 23:53:21	 14124	 1583	321	8	 163.83	 0	0 	0
2025-11-08 23:53:27	 14314	 1202	228	0	 190.20	 -12	-3 	0
2025-11-08 23:53:28	 14368	 1120	195	0	 65.39	 0	-2 	0
2025-11-08 23:53:29	 14404	 1120	169	0	 81.21	 0	-3 	0
2025-11-08 23:53:31	 14465	 1137	262	0	 81.21	 1	7 	0
2025-11-08 23:53:32	 14500	 1121	385	32	 142.73	 -5	3 	0
2025-11-08 23:53:33	 14535	 1120	470	40	 95.27	 -1	5 	0
2025-11-08 23:53:34	 14582	 1127	486	40	 351.56	 3	-1 	0
2025-11-08 23:53:35	 14617	 1226	472	-6	 31.99	 1	-1 	0
2025-11-08 23:53:38	 14713	 1240	469	-32	 247.85	 -1	-2 	0
2025-11-08 23:53:39	 14748	 1211	385	-32	 309.38	 1	-3 	0
2025-11-08 23:53:40	 14783	 1232	365	-32	 42.54	 2	2 	0
2025-11-08 23:53:41	 14818	 1343	473	-32	 93.52	 0	0 	0
2025-11-08 23:53:42	 14859	 1343	470	-32	 84.73	 0	-1 	0
2025-11-08 23:53:44	 14923	 1343	455	-32	 81.21	 -1	-1 	0
2025-11-08 23:53:47	 15043	 1343	435	-32	 90.87	 0	-1 	0
2025-11-08 23:54:08	 15714	 1104	1932	0	 270.00	 0	-3 	13
2025-11-08 23:54:09	 15749	 1104	1886	16	 270.00	 0	-5 	0
2025-11-08 23:54:10	 15784	 1100	1740	-16	 211.99	 -3	-3 	0
2025-11-08 23:54:11	 15819	 904	1605	16	 211.99	 -7	-5 	0
2025-11-08 23:54:12	 15854	 848	1537	40	 301.64	 0	-1 	0
2025-11-08 23:54:13	 15902	 848	1542	40	 345.59	 0	0 	0
2025-11-08 23:54:27	 16397	 868	1530	40	 352.62	 0	-1 	0
2025-11-08 23:54:28	 16432	 1049	1495	40	 308.67	 6	-5 	0
2025-11-08 23:54:29	 16467	 1141	1480	40	 345.59	 0	0 	0
2025-11-08 23:54:30	 16502	 1279	1488	40	 3.16	 0	0 	0
2025-11-08 23:54:32	 16579	 1196	1492	40	 178.59	 -8	0 	0
2025-11-08 23:54:33	 16614	 1030	1496	40	 247.15	 -1	0 	0
2025-11-08 23:54:34	 16649	 998	1480	40	 261.21	 -1	0 	0
2025-11-08 23:54:36	 16714	 988	1457	48	 264.73	 -1	-5 	0
2025-11-08 23:54:37	 16749	 979	1351	48	 178.59	 -1	-1 	0
2025-11-08 23:54:38	 16784	 984	1341	48	 145.20	 0	-1 	0
2025-11-08 23:54:43	 16944	 986	1340	48	 2.81	 2	0 	0
2025-11-08 23:54:44	 16979	 1219	1352	48	 359.30	 7	0 	0
2025-11-08 23:54:46	 17063	 1263	1388	48	 246.80	 0	0 	0
2025-11-08 23:54:48	 17140	 1263	1396	48	 274.92	 0	1 	0
2025-11-08 23:54:50	 17187	 1263	1415	48	 236.25	 0	1 	0
2025-11-08 23:54:54	 17335	 1219	1216	48	 257.34	 -1	-1 	0
2025-11-08 23:54:55	 17370	 1203	1216	48	 174.73	 -1	0 	0
2025-11-08 23:54:59	 17517	 1201	1369	48	 120.23	 -1	2 	0
2025-11-08 23:55:00	 17552	 1128	1408	48	 172.97	 -1	0 	0
2025-11-08 23:55:02	 17603	 1099	1358	48	 204.61	 -5	-5 	0
2025-11-08 23:55:03	 17638	 994	1365	48	 144.84	 -6	4 	0
2025-11-08 23:55:04	 17673	 872	1374	48	 202.85	 -4	-2 	0
2025-11-08 23:55:05	 17708	 793	1327	48	 262.62	 -1	-1 	0
2025-11-08 23:55:06	 17747	 785	1326	48	 283.71	 -1	0 	0
2025-11-08 23:55:09	 17849	 720	1348	48	 164.18	 -1	0 	0
2025-11-08 23:55:10	 17884	 720	1404	48	 95.62	 -1	5 	0
2025-11-08 23:55:11	 17920	 720	1415	48	 344.88	 1	-1 	0
2025-11-08 23:55:12	 17955	 929	1359	48	 351.91	 5	-2 	0
2025-11-08 23:55:13	 17990	 1023	1372	48	 2.46	 1	0 	0
2025-11-08 23:55:14	 18025	 1062	1377	48	 258.75	 0	0 	0
2025-11-08 23:55:15	 18074	 954	1381	48	 169.10	 -4	0 	0
2025-11-08 23:55:16	 18109	 915	1383	48	 46.05	 -1	0 	0
2025-11-08 23:56:02	 19726	 980	1376	48	 310.69	 0	0 	0
2025-11-08 23:56:04	 19800	 987	1377	48	 214.89	 -1	-1 	0
2025-11-08 23:56:16	 20212	 927	1336	48	 206.10	 -3	-2 	0
2025-11-08 23:56:17	 20247	 903	1318	48	 83.06	 -1	-1 	0
2025-11-08 23:56:18	 20292	 1003	1405	48	 81.30	 1	1 	0
2025-11-08 23:56:19	 20327	 993	1451	48	 104.15	 -2	5 	0
2025-11-08 23:56:20	 20362	 961	1701	0	 74.27	 -1	4 	0
2025-11-08 23:56:21	 20397	 958	1747	16	 311.22	 -1	0 	0
2025-11-08 23:56:24	 20482	 1074	1789	-24	 19.78	 6	2 	0
2025-11-08 23:56:25	 20517	 1166	1823	-24	 349.89	 0	0 	0
2025-11-08 23:56:26	 20558	 1252	1822	-24	 358.68	 7	-1 	0
2025-11-08 23:56:27	 20593	 1403	1818	-24	 293.64	 0	-1 	0
2025-11-08 23:56:28	 20628	 1449	1777	-24	 312.98	 4	-5 	0
2025-11-08 23:56:29	 20663	 1516	1705	-24	 244.42	 0	-1 	0
2025-11-08 23:56:36	 20894	 1519	1657	-24	 270.79	 0	-6 	0
2025-11-08 23:56:37	 20929	 1520	1573	-24	 270.79	 0	-1 	0
2025-11-08 23:56:38	 20989	 1543	1570	-24	 193.45	 0	0 	0
2025-11-08 23:56:41	 21091	 1493	1554	-24	 196.96	 -7	-2 	0
2025-11-08 23:56:44	 21196	 1366	1547	-24	 28.21	 2	1 	0
2025-11-08 23:56:45	 21234	 1428	1567	-24	 302.08	 1	-4 	0
2025-11-08 23:56:46	 21269	 1547	1528	-24	 330.21	 6	-3 	0
2025-11-08 23:56:48	 21318	 1581	1500	-24	 252.86	 -1	-4 	0
2025-11-08 23:56:49	 21353	 1557	1422	-24	 300.32	 -1	-1 	0
2025-11-08 23:56:50	 21388	 1609	1329	-16	 300.32	 3	-7 	0
2025-11-08 23:56:51	 21423	 1668	1277	-24	 337.24	 0	-1 	0
2025-11-08 23:56:54	 21523	 1534	1324	-24	 163.56	 -8	2 	0
2025-11-08 23:56:55	 21559	 1488	1392	-24	 98.53	 -1	5 	0
2025-11-08 23:56:56	 21594	 1480	1575	-24	 98.53	 -1	0 	0
2025-11-08 23:56:57	 21629	 1464	1575	-24	 19.42	 -1	0 	0
2025-11-08 23:57:02	 21823	 1549	1538	-24	 258.13	 0	-1 	0
2025-11-08 23:57:03	 21858	 1513	1334	-24	 258.13	 -2	-8 	0
2025-11-08 23:57:04	 21893	 1477	1117	-24	 238.80	 -1	-3 	0
2025-11-08 23:57:05	 21928	 1472	1088	-24	 168.49	 -1	-1 	0
2025-11-08 23:57:09	 22077	 1327	1099	-24	 201.88	 -3	0 	0
2025-11-08 23:57:10	 22112	 1299	1102	-24	 242.31	 0	0 	0
2025-11-08 23:57:12	 22154	 1306	1120	-24	 242.31	 0	0 	0
2025-11-08 23:57:14	 22230	 1291	1091	-24	 242.31	 -3	-6 	0
2025-11-08 23:57:15	 22265	 1209	1032	-24	 210.67	 -6	-1 	0
2025-11-08 23:57:16	 22300	 1154	943	8	 284.50	 1	-7 	0
2025-11-08 23:57:17	 22335	 1192	782	8	 356.57	 0	-1 	0
2025-11-08 23:57:18	 22370	 1306	834	8	 28.21	 6	3 	0
2025-11-08 23:57:19	 22405	 1447	871	8	 326.69	 1	-1 	0
2025-11-08 23:57:20	 22440	 1573	803	8	 252.74	 1	0 	0
2025-11-08 23:58:32	 24938	 1106	2004	0	 262.97	 0	1 	13
                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x77e16b7a7010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-09 00:28:05 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-09 00:28:06	 395	 448	752	128	 91.41	 0	-1 	0
2025-11-09 00:28:07	 430	 495	747	128	 14.06	 0	-1 	0
2025-11-09 00:28:08	 465	 522	747	128	 4.22	 4	0 	0
2025-11-09 00:28:09	 500	 697	720	128	 202.50	 0	-1 	0
2025-11-09 00:28:10	 535	 637	669	128	 180.00	 -4	-2 	0
2025-11-09 00:28:11	 570	 391	662	23	 174.38	 -11	1 	0
2025-11-09 00:28:12	 605	 410	678	16	 357.19	 13	0 	0
2025-11-09 00:28:13	 640	 604	662	112	 28.12	 1	0 	0
2025-11-09 00:28:14	 675	 768	828	128	 92.81	 2	0 	0
When: 2025-11-09 00:28:15 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-09 00:28:26	 1051	 -90	852	56	 84.73	 0	6 	0
2025-11-09 00:28:27	 1086	 -66	1118	32	 84.73	 0	8 	0
2025-11-09 00:28:28	 1121	 -39	1407	56	 84.73	 0	8 	0
2025-11-09 00:28:29	 1156	 -24	1571	56	 2.11	 0	0 	0
2025-11-09 00:28:31	 1218	 4	1578	56	 0.35	 5	0 	0
2025-11-09 00:28:32	 1253	 262	1580	56	 356.84	 6	0 	0
2025-11-09 00:28:33	 1288	 325	1580	56	 249.61	 0	0 	0
2025-11-09 00:28:34	 1340	 355	1483	56	 281.25	 1	-4 	0
2025-11-09 00:28:35	 1375	 366	1446	56	 256.64	 0	-1 	0
2025-11-09 00:28:40	 1520	 367	1453	56	 258.40	 0	0 	0
2025-11-09 00:28:42	 1609	 362	1393	56	 265.43	 -1	-7 	0
2025-11-09 00:28:43	 1644	 340	1120	56	 265.43	 -1	-9 	0
2025-11-09 00:28:44	 1679	 336	894	56	 265.43	 -1	-8 	0
2025-11-09 00:28:45	 1714	 333	754	40	 175.78	 -1	-1 	0
2025-11-09 00:28:47	 1770	 338	750	40	 24.61	 0	0 	0
2025-11-09 00:28:48	 1825	 352	847	40	 82.62	 0	7 	0
2025-11-09 00:28:49	 1860	 388	1126	56	 82.62	 1	8 	0
2025-11-09 00:28:50	 1895	 425	1415	56	 82.62	 1	8 	0
2025-11-09 00:28:51	 1930	 431	1564	56	 89.65	 0	1 	0
2025-11-09 00:28:52	 1965	 469	1582	56	 8.79	 5	0 	0
2025-11-09 00:28:53	 2000	 716	1619	56	 3.52	 0	-1 	0
2025-11-09 00:28:55	 2051	 691	1555	56	 261.56	 -4	-5 	0
2025-11-09 00:28:56	 2086	 588	1491	56	 203.55	 -1	0 	0
2025-11-09 00:28:57	 2135	 505	1618	56	 122.70	 -5	6 	0
2025-11-09 00:28:58	 2170	 462	1647	56	 33.05	 -1	0 	0
2025-11-09 00:28:59	 2209	 593	1642	56	 17.23	 3	-1 	0
2025-11-09 00:29:00	 2244	 625	1643	56	 120.94	 -1	1 	0
2025-11-09 00:29:01	 2279	 592	1711	56	 157.85	 -1	0 	0
2025-11-09 00:29:03	 2341	 543	1590	56	 185.98	 -1	-2 	0
2025-11-09 00:29:04	 2376	 347	1588	56	 175.43	 -9	0 	0
2025-11-09 00:29:05	 2411	 210	1608	56	 71.72	 0	3 	0
2025-11-09 00:29:06	 2446	 239	1726	56	 122.70	 0	0 	0
2025-11-09 00:29:07	 2481	 189	1775	56	 126.21	 -1	0 	0
2025-11-09 00:29:12	 2638	 185	1772	56	 71.72	 -1	-1 	0
2025-11-09 00:29:23	 3042	 182	1766	56	 101.60	 -1	2 	0
2025-11-09 00:29:24	 3077	 162	1946	48	 71.72	 1	6 	0
2025-11-09 00:29:25	 3112	 203	2214	48	 91.05	 0	8 	0
2025-11-09 00:29:26	 3147	 200	2505	48	 91.05	 -1	8 	0
2025-11-09 00:29:27	 3187	 197	2607	48	 331.52	 -1	0 	0
2025-11-09 00:29:29	 3262	 200	2607	48	 292.85	 -1	0 	0
2025-11-09 00:29:35	 3455	 132	2480	48	 264.73	 -2	-4 	0
2025-11-09 00:29:36	 3490	 143	2448	48	 259.45	 0	0 	0
2025-11-09 00:29:38	 3576	 168	2426	48	 313.95	 3	-4 	0
2025-11-09 00:29:39	 3611	 239	2291	48	 313.95	 0	-5 	0
2025-11-09 00:29:40	 3646	 258	2236	48	 54.14	 1	1 	0
2025-11-09 00:29:41	 3681	 357	2299	48	 54.14	 4	3 	3
2025-11-09 00:29:42	 3716	 519	2500	48	 54.14	 4	6 	0
2025-11-09 00:29:46	 3841	 501	2507	48	 207.07	 -5	-3 	0
2025-11-09 00:29:47	 3876	 273	2390	48	 207.07	 -8	-4 	3
2025-11-09 00:29:48	 3911	 168	2363	48	 263.32	 -1	-1 	0
2025-11-09 00:29:49	 3946	 198	2215	48	 280.90	 1	-8 	0
2025-11-09 00:29:50	 3981	 227	1932	48	 272.11	 0	-9 	0
2025-11-09 00:29:51	 4016	 185	1650	56	 251.02	 -3	-8 	0
2025-11-09 00:29:52	 4051	 119	1552	56	 161.37	 -2	0 	0
2025-11-09 00:29:53	 4086	 -56	1618	56	 201.80	 -3	0 	0
2025-11-09 00:29:54	 4121	 -112	1543	56	 212.34	 -1	-4 	0
2025-11-09 00:29:55	 4156	 -112	1412	56	 252.77	 -1	-7 	0
2025-11-09 00:29:56	 4191	 -120	1173	38	 233.44	 -1	-7 	0
2025-11-09 00:29:57	 4226	 -133	1065	16	 122.70	 -1	-1 	0
2025-11-09 00:30:00	 4351	 -97	1073	24	 20.74	 5	2 	0
2025-11-09 00:30:01	 4386	 146	1153	8	 312.19	 3	0 	0
2025-11-09 00:30:02	 4421	 186	1163	8	 226.05	 0	0 	0
2025-11-09 00:30:03	 4456	 83	1055	8	 226.05	 -6	-6 	0
2025-11-09 00:30:04	 4491	 24	1040	8	 146.95	 -1	0 	0
2025-11-09 00:30:06	 4556	 -60	988	16	 211.99	 -7	-4 	0
2025-11-09 00:30:07	 4591	 -244	874	8	 153.98	 -2	-1 	0
2025-11-09 00:30:08	 4626	 -327	972	8	 145.20	 -2	2 	0
2025-11-09 00:30:09	 4661	 -343	997	8	 146.95	 -1	0 	0
2025-11-09 00:30:11	 4716	 -292	1170	8	 36.21	 4	6 	0
2025-11-09 00:30:12	 4751	 -113	1247	48	 30.94	 1	0 	0
2025-11-09 00:30:14	 4841	 -98	1247	48	 189.14	 -2	-1 	0
2025-11-09 00:30:15	 4876	 -287	1222	8	 153.98	 -5	-1 	0
2025-11-09 00:30:16	 4911	 -303	1263	8	 78.40	 0	0 	0
2025-11-09 00:30:18	 4960	 -176	1243	32	 350.51	 7	-2 	0
2025-11-09 00:30:19	 4995	 -28	1218	46	 73.12	 0	-1 	0
2025-11-09 00:30:20	 5030	 -54	1347	56	 104.77	 -2	7 	0
2025-11-09 00:30:21	 5065	 -107	1597	56	 43.24	 -1	3 	0
2025-11-09 00:30:22	 5100	 24	1583	56	 315.35	 5	-5 	0
2025-11-09 00:30:23	 5135	 216	1552	56	 343.48	 7	-1 	0
2025-11-09 00:30:24	 5170	 391	1470	56	 280.20	 2	-7 	0
2025-11-09 00:30:25	 5205	 412	1195	56	 260.86	 -1	-9 	0
2025-11-09 00:30:26	 5240	 369	907	56	 260.86	 -2	-9 	0
2025-11-09 00:30:27	 5275	 320	748	40	 206.37	 -5	-3 	0
2025-11-09 00:30:28	 5310	 213	652	40	 199.34	 -2	-2 	0
2025-11-09 00:30:31	 5432	 209	640	40	 174.73	 -1	0 	0
2025-11-09 00:30:34	 5524	 80	679	152	 344.88	 0	-1 	5
2025-11-09 00:30:35	 5559	 282	625	75	 344.88	 7	-2 	0
2025-11-09 00:30:36	 5594	 562	550	40	 357.19	 8	-2 	0
2025-11-09 00:30:37	 5629	 627	662	40	 76.29	 1	7 	0
2025-11-09 00:30:38	 5664	 797	845	40	 332.58	 7	1 	0
2025-11-09 00:30:39	 5699	 984	780	40	 315.00	 3	-2 	0
2025-11-09 00:30:40	 5734	 1020	766	40	 56.95	 0	-1 	0
2025-11-09 00:30:41	 5769	 1046	804	40	 32.34	 0	0 	0
2025-11-09 00:30:42	 5818	 1041	803	40	 20.04	 -1	-1 	0
2025-11-09 00:30:45	 5901	 1135	843	40	 20.04	 0	1 	0
2025-11-09 00:30:47	 5971	 1128	855	40	 0.70	 -4	-1 	0
2025-11-09 00:30:48	 6006	 1001	853	40	 69.26	 -1	-1 	0
2025-11-09 00:30:49	 6041	 959	943	40	 85.08	 -1	0 	0
2025-11-09 00:30:50	 6090	 1007	966	40	 97.38	 -1	3 	0
2025-11-09 00:30:51	 6125	 986	1031	40	 97.38	 -1	0 	0
2025-11-09 00:30:52	 6160	 974	1098	40	 97.38	 -1	6 	0
2025-11-09 00:30:53	 6195	 976	1199	40	 357.19	 0	0 	0
2025-11-09 00:30:54	 6230	 1071	1123	40	 346.64	 0	-2 	0
2025-11-09 00:30:57	 6318	 1068	1106	40	 130.43	 -2	2 	0
2025-11-09 00:31:15	 6874	 1103	1984	0	 264.73	 -1	0 	13
2025-11-09 00:31:20	 7055	 1102	1925	0	 270.00	 0	-7 	13
2025-11-09 00:31:21	 7090	 1071	1716	0	 190.90	 -5	-4 	0
2025-11-09 00:31:22	 7125	 848	1713	16	 192.66	 0	0 	0
2025-11-09 00:31:23	 7160	 852	1679	0	 277.03	 0	-5 	0
2025-11-09 00:31:24	 7195	 881	1480	40	 289.34	 0	0 	0
2025-11-09 00:31:25	 7230	 961	1480	40	 331.52	 5	-1 	0
2025-11-09 00:31:28	 7327	 991	1456	48	 278.79	 -1	0 	0
2025-11-09 00:31:31	 7459	 1012	1353	48	 294.61	 0	-4 	0
2025-11-09 00:31:32	 7494	 1017	1315	48	 57.66	 -1	-1 	0
2025-11-09 00:31:33	 7530	 1025	1311	48	 89.30	 0	-1 	0
2025-11-09 00:31:39	 7722	 1176	1358	48	 17.23	 7	2 	0
2025-11-09 00:31:40	 7757	 1263	1392	48	 305.16	 0	0 	0
2025-11-09 00:31:43	 7851	 1240	1352	48	 241.88	 -3	-6 	0
2025-11-09 00:31:44	 7886	 1215	1236	48	 310.43	 3	-5 	0
2025-11-09 00:31:45	 7930	 1210	1216	48	 226.05	 -2	0 	0
2025-11-09 00:31:47	 8002	 1196	1216	48	 8.44	 1	0 	0
2025-11-09 00:31:48	 8037	 1247	1229	48	 59.41	 0	0 	0
2025-11-09 00:31:49	 8083	 1179	1352	48	 138.52	 -2	2 	0
2025-11-09 00:31:50	 8124	 1087	1399	48	 224.65	 -2	-2 	0
2025-11-09 00:31:51	 8159	 1052	1372	48	 170.16	 -4	0 	0
2025-11-09 00:31:52	 8194	 870	1399	48	 182.46	 -2	0 	0
2025-11-09 00:32:00	 8449	 852	1396	48	 205.31	 -3	-2 	0
2025-11-09 00:32:01	 8484	 744	1345	48	 277.38	 -1	-1 	0
2025-11-09 00:32:03	 8560	 722	1377	48	 296.72	 -3	5 	0
2025-11-09 00:32:04	 8616	 720	1331	48	 235.20	 -1	-6 	0
2025-11-09 00:32:07	 8718	 887	1366	48	 15.47	 6	1 	0
2025-11-09 00:32:08	 8753	 979	1354	48	 303.40	 3	-5 	0
2025-11-09 00:32:09	 8788	 1058	1304	48	 336.80	 0	0 	0
2025-11-09 00:32:11	 8838	 1054	1366	48	 96.33	 -1	6 	0
2025-11-09 00:32:12	 8893	 980	1399	48	 92.81	 -1	0 	0
2025-11-09 00:32:13	 8928	 994	1460	48	 75.23	 1	6 	0
2025-11-09 00:32:14	 8963	 1065	1725	0	 75.23	 1	5 	0
2025-11-09 00:32:15	 8998	 1091	1821	-24	 96.33	 0	0 	0
2025-11-09 00:32:16	 9033	 1069	2023	0	 91.05	 -1	0 	13
2025-11-09 00:32:18	 9079	 1127	2011	0	 349.10	 6	-2 	13
2025-11-09 00:32:19	 9114	 1263	1977	0	 308.67	 0	-1 	13
2025-11-09 00:32:20	 9149	 1263	1842	-4	 301.64	 0	-6 	0
2025-11-09 00:32:21	 9195	 1329	1783	-24	 6.68	 6	0 	0
2025-11-09 00:32:22	 9230	 1548	1691	-24	 287.58	 3	-7 	0
2025-11-09 00:32:23	 9265	 1583	1581	-24	 234.84	 0	-1 	0
2025-11-09 00:32:25	 9325	 1583	1581	-24	 254.18	 0	0 	0
2025-11-09 00:32:26	 9381	 1583	1592	-24	 211.99	 0	0 	0
2025-11-09 00:32:31	 9561	 1517	1574	-24	 197.93	 -7	-3 	0
2025-11-09 00:32:34	 9649	 1366	1546	-24	 16.88	 3	0 	0
2025-11-09 00:32:35	 9684	 1525	1566	-24	 329.41	 5	-3 	0
2025-11-09 00:32:36	 9719	 1573	1504	-24	 239.77	 -1	-2 	0
2025-11-09 00:32:37	 9754	 1555	1424	-24	 262.62	 -1	-7 	0
2025-11-09 00:32:38	 9789	 1519	1174	-24	 218.67	 -2	-5 	0
2025-11-09 00:32:39	 9824	 1461	1131	-24	 209.88	 -1	-1 	0
2025-11-09 00:32:40	 9859	 1411	1070	-24	 183.52	 -1	-1 	0
2025-11-09 00:32:41	 9912	 1379	1061	-24	 183.52	 -6	-1 	0
2025-11-09 00:32:42	 9947	 1228	1068	-24	 252.07	 -1	0 	0
2025-11-09 00:32:44	 9992	 1219	1078	-24	 303.05	 -1	0 	0
2025-11-09 00:32:46	 10055	 1199	1043	-24	 245.04	 -3	-6 	0
2025-11-09 00:32:47	 10090	 1125	886	8	 306.56	 -1	-1 	0
2025-11-09 00:32:50	 10224	 1158	869	8	 341.72	 5	-2 	0
2025-11-09 00:32:51	 10259	 1358	837	8	 8.09	 7	1 	0
2025-11-09 00:32:52	 10294	 1583	756	8	 290.74	 0	-3 	0
2025-11-09 00:32:53	 10329	 1583	567	8	 281.95	 0	-7 	0
2025-11-09 00:32:54	 10364	 1583	341	8	 281.95	 0	-7 	0
2025-11-09 00:32:55	 10399	 1583	154	8	 241.52	 0	-2 	0
2025-11-09 00:33:02	 10615	 1512	182	8	 157.15	 -1	0 	0
2025-11-09 00:33:03	 10676	 1518	179	8	 157.15	 0	-1 	0
2025-11-09 00:33:05	 10736	 1561	154	8	 148.36	 5	-4 	0
2025-11-09 00:33:06	 10780	 1580	152	8	 109.69	 -1	1 	0
2025-11-09 00:33:07	 10815	 1543	255	8	 129.02	 -1	0 	0
2025-11-09 00:33:13	 11025	 1544	261	8	 176.48	 2	-1 	0
2025-11-09 00:33:15	 11098	 1445	266	8	 176.48	 -14	0 	0
2025-11-09 00:33:16	 11133	 1120	291	0	 183.52	 0	0 	0
2025-11-09 00:33:18	 11192	 1175	201	0	 301.29	 2	-5 	0
2025-11-09 00:33:19	 11227	 1215	158	0	 355.78	 4	-1 	0
2025-11-09 00:33:20	 11262	 1340	152	0	 43.24	 0	0 	0
2025-11-09 00:33:22	 11336	 1307	199	0	 143.44	 -1	0 	0
2025-11-09 00:33:23	 11375	 1263	186	0	 203.20	 -6	-3 	0
2025-11-09 00:33:24	 11410	 1134	152	0	 134.65	 -1	0 	0
2025-11-09 00:33:25	 11445	 1125	184	0	 92.46	 -1	5 	0
2025-11-09 00:33:26	 11480	 1120	398	40	 92.46	 -1	3 	0
2025-11-09 00:33:27	 11515	 1120	439	40	 30.94	 -1	0 	0
2025-11-09 00:33:28	 11552	 1152	459	48	 32.70	 0	0 	0
2025-11-09 00:33:34	 11758	 1160	487	48	 83.67	 0	0 	0
2025-11-09 00:33:35	 11798	 1168	487	48	 83.67	 0	0 	0
2025-11-09 00:33:36	 11833	 1179	570	48	 83.67	 0	0 	0
2025-11-09 00:33:37	 11868	 1196	630	-32	 83.67	 0	2 	0
2025-11-09 00:33:38	 11903	 1206	659	-24	 74.88	 0	0 	0
2025-11-09 00:33:39	 11938	 1225	663	-24	 74.88	 0	0 	0
2025-11-09 00:33:41	 12000	 1244	667	-40	 74.88	 0	-1 	0
2025-11-09 00:33:43	 12059	 1244	670	-40	 288.98	 -1	0 	0
                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7f44fbbec010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
